quarter,area_code,area_name,area_type_name,area_m2,store_count,industry_entropy,sales_amount,log_store_count,log_area_m2,log_sales,expected_log_sales,log_residual,residual_z,gap_direction
20253,3130179,"이화여대 3,5,7길 상점가",전통시장,55637.59251515682,448,3.337920741578273,10763857734.0,6.1070228877422545,10.926632349440586,23.09945985298274,23.918731703373304,-0.8192718503905638,-0.4266072896267513,within_expected
20253,3130181,아현가구거리상점가,전통시장,45816.04939559448,116,2.4302619608587435,2395313046.0,4.762173934797756,10.732411558377358,21.59677976782717,22.70167577033653,-1.10489600250936,-0.5655107750494492,within_expected
20253,3130182,영천시장,전통시장,41803.07392910958,153,3.255003260393352,8681477250.0,5.0369526024136295,10.640749076182583,22.884457541345334,22.396178711617104,0.48827882972823033,0.20927502455436658,within_expected
20253,3130194,용강동 상점가,전통시장,54197.67593781258,171,2.782337130483344,12797537138.0,5.147494476813453,10.90041175793769,23.272518578342982,22.457174579094826,0.8153439992481566,0.36833192387353886,within_expected
20253,3130195,도화동 상점가,전통시장,101879.74758361364,555,3.3842312801438434,33297337550.0,6.320768294250582,11.53155826695039,24.22874327731294,24.277959135268258,-0.04921585795531769,-0.0521170354713449,within_expected
20253,3130196,공덕시장,전통시장,7425.681654825708,98,2.912975587835059,4757558361.0,4.59511985013459,8.912834423525343,22.28300042442665,21.05985718108936,1.2231432433372902,0.5666510643822262,within_expected
20253,3130197,마포시장,전통시장,9701.200043125755,86,2.5387757324170535,7387170990.0,4.465908118654584,9.180107947343965,22.72301068278163,21.356877805090182,1.3661328776914488,0.6361891564650306,within_expected
20253,3130198,아현시장,전통시장,27670.920304406594,173,3.424609759795495,5899721920.0,5.159055299214529,10.228173470604423,22.49817105471344,22.569633775857678,-0.0714627211442398,-0.06293603244250419,within_expected
20253,3130302,강남시장(강남구 강남시장),전통시장,3960.9490175991077,44,2.4117674245742724,1424409269.0,3.8066624897703196,8.284491359330957,21.07702301735009,19.734849072257983,1.3421739450921066,0.6245375534042644,within_expected
20253,3130303,영동전통시장,전통시장,39097.47451220582,223,3.1183943325698213,27054632531.0,5.4116460518550396,10.573838730179252,24.021124085690506,23.308467312695242,0.7126567729952633,0.31839352220439865,within_expected
20253,3130311,새마을시장,전통시장,79375.39022941927,407,3.561330135691245,33266287293.0,6.0112671744041615,11.281956250742958,24.227810327542716,23.72445870349333,0.5033516240493867,0.21660515980636474,within_expected
20253,3130313,방이시장,전통시장,143644.50788372027,418,3.8223928335259663,18955221869.0,6.037870919922137,11.875103792660006,23.66534529093721,23.71622343170315,-0.05087814076593844,-0.052925429560012255,within_expected
20253,3130314,풍납시장,전통시장,120812.6828364633,204,3.669619688761303,8878915771.0,5.3230099791384085,11.702004826582227,22.906945288748204,22.97064157642609,-0.06369628767788527,-0.059159094568807004,within_expected
20253,3130318,로데오거리상점가,전통시장,56564.10839377714,432,3.375167492230211,38099523938.0,6.07073772800249,10.943147614628105,24.363467623961633,23.918731703373304,0.4447359205883288,0.18809942788262365,within_expected
20253,3130319,성내전통시장,전통시장,31650.55542240162,120,3.3908195632739746,4356046287.0,4.795790545596741,10.362542570832439,22.194830668223293,22.262542715810284,-0.06771204758699056,-0.061112021321876056,within_expected
20253,3130320,암사종합시장,전통시장,37200.773051278295,222,3.4671204399360875,15263492393.0,5.407171771460119,10.52411170179418,23.448729695989314,23.26100656760072,0.18772312838859406,0.06311009357760836,within_expected
20253,3130321,장신구 특화거리 상점가,전통시장,38487.42408027661,93,3.5363699595119167,366730170.0,4.543294782270004,10.558112801825045,19.720136906722704,21.472418170014215,-1.7522812632915112,-0.8803443368013352,within_expected
20253,3130323,둔촌역전통시장,전통시장,36613.41364721965,172,3.1348408806344934,13070787065.0,5.153291594497779,10.508197257362292,23.293645582050228,22.398092770221137,0.8955528118290914,0.40733872195577503,within_expected
20253,3130324,길동복조리시장,전통시장,29463.692240512024,135,3.2895063918397014,6772439558.0,4.912654885736052,10.290947952300174,22.636127207409725,22.47106029505364,0.16506691235608528,0.05209202192624403,within_expected
20253,3130325,명일전통시장,전통시장,27547.07922473336,105,3.1455829051614375,3042693516.0,4.663439094112067,10.223688092540131,21.83600898540475,21.63772765248493,0.19828133291981942,0.06824471331586827,within_expected
20253,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",전통시장,36212.93784278986,2629,0.3123430318037846,12832689306.0,7.874739125171811,10.497199346992907,23.275261604442658,22.367939485680623,0.9073221187620355,0.4130623197043139,within_expected
20254,3001491,이태원 관광특구,관광특구,372565.2657110193,1680,3.236829562329013,96748250708.0,7.427144133408616,12.828170195506623,25.295378088165716,25.29240605066233,0.002972037503386815,-0.017267834223891887,within_expected
20254,3001492,명동 남대문 북창동 다동 무교동 관광특구,관광특구,983617.8774112152,8453,3.095910878651509,537829815743.0,9.042394981126735,13.798993781302691,27.01080801945268,25.822458153697745,1.1883498657549332,0.4928662339883325,within_expected
20254,3001493,동대문패션타운 관광특구,관광특구,606058.325601367,12590,0.947566999905868,151636997858.0,9.4407375520017,13.314733157291808,25.744755329581366,24.72435742764176,1.0203979019396066,0.4205871542524465,within_expected
20254,3001494,종로·청계 관광특구,관광특구,653126.9528732524,4244,3.376818499122438,263865637195.0,8.353497098745448,13.389528335270743,26.298705860518556,25.822458153697745,0.47624770682081063,0.18640903303359715,within_expected
20254,3001495,잠실 관광특구,관광특구,2462734.2001427854,3030,3.650056176029459,380932087468.0,8.016647877057803,14.716783160215668,26.665886948072167,25.822458153697745,0.8434287943744216,0.3444274955862505,within_expected
20254,3001496,강남 마이스 관광특구,관광특구,237891.6663573156,1017,2.9743717153920146,111343238220.0,6.925595197110468,12.379574869238832,25.435883503354642,24.89650447621697,0.5393790271376737,0.2135779546190076,within_expected
20254,3110002,독립문역 1번,골목상권,31531.04300374453,62,3.2658927252402825,5982335495.0,4.143134726391533,10.358759545991647,22.512076879834265,19.747154915905064,2.7649219639292006,1.1713529739148116,above_expected
20254,3110004,대신고등학교,골목상권,18780.704446120588,36,3.0778168061024345,714981695.0,3.6109179126442243,9.840638507223314,20.387767500330597,18.84627429933283,1.5414932009977669,0.6448434702550049,within_expected
20254,3110007,사직공원(한국사회과학도서관),골목상권,80251.83894487291,50,2.993757826992206,39000000.0,3.9318256327243257,11.292937416626636,17.479072229734946,19.860385504831395,-2.381313275096449,-1.0433585348482501,below_expected
20254,3110008,배화여자대학교(박노수미술관),골목상권,149264.36523757543,315,3.41114627781466,5088808259.0,5.755742213586912,11.913480975621393,22.350309506500007,22.59631205394757,-0.24600254744756356,-0.12441545827707758,within_expected
20254,3110012,성곡미술관,골목상권,124347.66686806065,128,3.4177294366703084,4356707591.0,4.859812404361672,11.73084472837039,22.1949824695964,21.327942805301568,0.8670396642948326,0.3545885673048729,within_expected
20254,3110013,체부동홍종문가옥,골목상권,17064.3588498772,37,2.5707140475315184,44280497.0,3.6375861597263857,9.744805889533263,17.606054912353933,16.17908038491077,1.4269745274431642,0.5955597098924144,within_expected
20254,3110015,청와대사랑채,골목상권,69398.95954118522,22,2.3895566332450175,881178205.0,3.1354942159291497,11.147641563514686,20.59677044040323,14.744347009648028,5.852423430755202,2.5000767329936955,above_expected
20254,3110017,정독도서관,골목상권,83855.15748324657,57,2.672951129258058,88954652.0,4.060443010546419,11.3368581990602,18.30363728099466,20.775672146546984,-2.472034865552324,-1.0824010855953,below_expected
20254,3110018,중앙고등학교,골목상권,166872.17516396183,183,3.340976724511879,2457016832.0,5.214935757608986,12.024989372729815,21.622213781499838,21.26885456627736,0.35335921522247915,0.13352327402797368,within_expected
20254,3110019,창덕궁,골목상권,40998.849672994496,213,3.0577531416454398,3248674610.0,5.365976015021851,10.621323679167395,21.90151293811013,22.132459854212215,-0.2309469161020843,-0.11793618197822732,within_expected
20254,3110020,서울국제고등학교,골목상권,133691.5056702134,128,3.179515120386603,2462344012.0,4.859812404361672,11.803297708192238,21.624379584029523,20.364017053313862,1.2603625307156605,0.5238572925889529,within_expected
20254,3110021,성균관대학교,골목상권,77655.4493769536,149,3.296334613778389,1708012213.0,5.0106352940962555,11.260049882139427,21.258596083341086,21.74794703777884,-0.48935095443775367,-0.2291418247504399,within_expected
20254,3110022,경신고등학교,골목상권,60181.73051710444,101,3.5210727720448896,1137363402.0,4.624972813284271,11.005140721655641,20.85197861630384,21.21386355062735,-0.36188493432351265,-0.1742861003983051,within_expected
20254,3110023,서울대병원,골목상권,15968.9220025438,34,2.6547302385196248,950658160.0,3.5553480614894135,9.678462357198622,20.67266510373563,19.389658751737247,1.283006351998381,0.533602189444214,within_expected
20254,3110024,혜회동주민센터,골목상권,52849.80148667273,92,3.185620355384042,2307730573.0,4.532599493153256,10.875228156494133,21.559530443076216,21.011566579904006,0.5479638631722104,0.21727248747330674,within_expected
20254,3110025,충신시장옆,골목상권,39183.73224235902,70,2.8559705722239044,412513532.0,4.2626798770413155,10.57604246629682,19.83777957047359,20.752678878355688,-0.9148993078820986,-0.41227897105912703,within_expected
20254,3110026,종로5가역 4번,골목상권,16485.20626678917,31,2.4611266279997657,3369516.0,3.4657359027997265,9.71027932642836,15.030279968614622,14.273509210432415,0.7567707581822063,0.30713371845257204,within_expected
20254,3110027,혜화역 1번,골목상권,117673.26367582813,77,3.1682958809276944,347218185.0,4.356708826689592,11.675675608980407,19.665463918410993,16.759234502104885,2.9062294163061075,1.232165437107298,above_expected
20254,3110028,이화달팽이길,골목상권,159123.8012751632,171,3.495431068401814,4635101757.0,5.147494476813453,11.977444086998995,22.256923989984294,21.755601050464165,0.5013229395201293,0.1972003015754929,within_expected
20254,3110029,동대문역 1번,골목상권,153229.9747032364,134,3.302927279411801,2391985674.0,4.90527477843843,11.93970170059902,21.59538968430449,21.052476701061707,0.5429129832427826,0.2150988126625917,within_expected
20254,3110030,동대문역 3번,골목상권,9160.97757270536,39,2.545005212513827,1701758318.0,3.6888794541139363,9.122817326583547,21.25492785877752,21.046095133374052,0.2088327254034681,0.07132547982377915,within_expected
20254,3110031,창신역 1번,골목상권,32877.52954008258,46,2.839418801289872,64663104.0,3.8501476017100584,10.400575126153104,17.984701349523093,19.34823037754725,-1.363529028024157,-0.6053493143728319,within_expected
20254,3110032,수족관거리,골목상권,9322.805511160674,20,2.276422685805818,70943028.0,3.044522437723423,9.14032614098922,18.077387704452907,16.194672685733387,1.8827150187195194,0.7916902138742291,within_expected
20254,3110033,창신역 4번,골목상권,77869.13372444306,83,3.1231673371696176,871380118.0,4.430816798843313,11.262797765847624,20.585588856377022,19.990882182023224,0.5947066743537981,0.23738852124703705,within_expected
20254,3110034,창신1동주민센터,골목상권,29603.568842648434,76,2.3538433632101667,351804375.0,4.343805421853684,10.295683981193163,19.6785858290761,18.38145956919319,1.2971262598829085,0.5396787718470927,within_expected
20254,3110035,동묘앞역 2번,골목상권,95778.54010990821,118,3.3681874378171397,1282850121.0,4.77912349311153,11.469804372359787,20.972350097361723,21.658837577286704,-0.6864874799249812,-0.31398064604707154,within_expected
20254,3110036,동묘앞역 3번,골목상권,18430.769711091667,47,2.8307874323258764,171421877.0,3.871201010907891,9.821831069444675,18.959638198922775,17.825071097433252,1.134567101489523,0.4697205164959766,within_expected
20254,3110037,신설동역 12번,골목상권,55231.50448921842,98,3.1668689843669213,838021586.0,4.59511985013459,10.919306908403746,20.54655441825777,21.248045181307518,-0.7014907630497476,-0.3204373939923796,within_expected
20254,3110038,경향신문사,골목상권,36893.27950663766,60,3.1136123147787904,3974488497.0,4.110873864173311,10.515811791090314,22.10316189702433,20.97672245712478,1.1264394398995492,0.4662227312555851,within_expected
20254,3110039,회현역 1번,골목상권,9927.791206417947,20,2.2502602786175907,256672859.0,3.044522437723423,9.203194018150786,19.363312913722904,18.877065261032087,0.4862476526908175,0.19071256642774975,within_expected
20254,3110040,중구회현체육센터(정화예술대남산캠퍼스),골목상권,76241.57194117476,67,2.8334758287091173,651118578.0,4.219507705176107,11.241675272559377,20.294202332587265,20.773601708922534,-0.4793993763352695,-0.22485910669923417,within_expected
20254,3110041,남산케이블카,골목상권,130560.42485121764,179,2.818017641326334,6770476218.0,5.19295685089021,11.779599083520871,22.635837263937294,21.853939375929382,0.7818978880079115,0.3179473212170094,within_expected
20254,3110042,남산골공원옆,골목상권,72606.99175346908,61,2.9658072220230967,601157930.0,4.127134385045092,11.192830274003496,20.214368238344825,20.310895329296894,-0.09652709095206902,-0.06008784820831169,within_expected
20254,3110043,충무초등학교,골목상권,110057.83539495601,195,3.6418228769258594,2017301516.0,5.278114659230517,11.608770369010935,21.42502657259954,22.055390797578678,-0.6303642249791395,-0.28982768512231355,within_expected
20254,3110044,관성묘,골목상권,29574.814551511703,33,2.7347879078200625,357915226.0,3.5263605246161616,10.294712230361203,19.69580672023497,16.499541698559472,3.1962650216754973,1.356983904069618,above_expected
20254,3110045,동대문역사문화공원역 5번,골목상권,44820.25075996355,117,2.970194972927801,5919833618.0,4.770684624465665,10.710437653256566,22.501574180548726,21.66790246979024,0.8336717107584874,0.34022847933990724,within_expected
20254,3110046,버티고개,골목상권,58013.28848586903,27,2.8463238594677285,0.0,3.332204510175204,10.968444612393228,0.0,4.382826962960801,-4.382826962960801,-1.9047212968620695,below_expected
20254,3110047,다산성곽길,골목상권,85386.09030729544,51,2.802965454555492,314123882.0,3.9512437185814275,11.354950200987844,19.565297997912435,20.001880842243793,-0.4365828443313582,-0.2064327694274195,within_expected
20254,3110048,장충동주민센터,골목상권,135606.49734648142,123,2.7665902228308217,8570987251.0,4.820281565605037,11.81751994312578,22.871648761521016,20.283544751362687,2.588104010158329,1.0952583651408787,above_expected
20254,3110049,장충단 고개,골목상권,70692.54501330499,152,3.3580025584394244,2715979218.0,5.030437921392435,11.166109546631672,21.72241839528811,21.802856477566127,-0.08043808227801819,-0.05316385211796672,within_expected
20254,3110050,약수역 7번,골목상권,34553.03249044655,44,2.7949742837992195,1323377238.0,3.8066624897703196,10.450279537014616,21.003452820512663,19.017881959393097,1.985570861119566,0.8359548087336806,within_expected
20254,3110051,한양공고앞 교차로,골목상권,44892.666441998765,70,2.8210850343657254,2128904259.0,4.2626798770413155,10.712052004582315,21.478873252377362,20.71866037620444,0.7602128761729219,0.3086150534430031,within_expected
20254,3110052,장충초등학교,골목상권,68893.11625216038,165,3.502718617660024,9239633133.0,5.111987788356544,11.140326057885979,22.94676801769922,21.798097342084272,1.148670675614948,0.47579006957303055,within_expected
20254,3110053,청구역 1번,골목상권,85549.69248808785,170,3.1432067345880594,4017512649.0,5.14166355650266,11.35686437382981,22.113928804295316,21.796848939818965,0.3170798644763515,0.11791024976927049,within_expected
20254,3110054,청구역 3번,골목상권,69155.1832208439,209,3.2622202517071233,5037163535.0,5.3471075307174685,11.144122750605794,22.340108970127496,22.138467391959377,0.20164157816811823,0.06823072884493459,within_expected
20254,3110055,황학동벼룩시장,골목상권,27575.467295077622,93,3.0161193712328833,1897328637.0,4.543294782270004,10.224718053769603,21.36371275380151,21.08403239778745,0.2796803560140617,0.10181515928732103,within_expected
20254,3110056,신당역 3번,골목상권,129607.34496736858,268,3.2720605993236633,5090267089.0,5.594711379601839,11.772272451007666,22.350596139609564,22.59631205394757,-0.24571591433800677,-0.12429210409347671,within_expected
20254,3110057,황학코아루아파트,골목상권,30230.297014051397,101,2.988981798944617,2980264644.0,4.624972813284271,10.316632991717535,21.81527794056759,21.32051099919096,0.49476694137662847,0.19437889060894145,within_expected
20254,3110058,성심여자고등학교,골목상권,135620.25700165622,247,3.418990553218762,12949740546.0,5.5134287461649825,11.817621404751556,23.28434158991056,22.537392694326766,0.7469488955837953,0.3029068242038923,within_expected
20254,3110060,효창공원앞역 6번,골목상권,94718.94494982764,163,3.576411684242908,3756059049.0,5.099866427824199,11.458679868929188,22.046636119681093,21.798097342084272,0.24853877759682064,0.08841320447602691,within_expected
20254,3110061,효창동주민센터,골목상권,100248.76087928122,111,3.5301307728483717,1073798087.0,4.718498871295094,11.515419959921893,20.794467815358868,21.072034628639297,-0.27756681328042987,-0.13799931901387147,within_expected
20254,3110062,한강로동땡땡거리(은행나무길),골목상권,132684.1403562133,333,3.274231817108612,14476685186.0,5.811140992976701,11.795734234820415,23.39580527414726,22.884884285946296,0.5109209882009651,0.20133087623595863,within_expected
20254,3110063,효창공원앞역 5번,골목상권,110329.10654077357,235,3.4201018363981976,5549014117.0,5.4638318050256105,11.611232119409406,22.436886112529145,22.537392694326766,-0.10050658179762095,-0.06180044465315081,within_expected
20254,3110064,효창공원앞역 2번,골목상권,131549.72578776235,168,3.5638116096883548,12433679024.0,5.1298987149230735,11.787147803653998,23.24367467816086,21.798097342084272,1.445577336076589,0.6035655340458324,within_expected
20254,3110065,남정초등학교,골목상권,18065.07042385444,70,1.8876902116390706,37779000000.0,4.2626798770413155,9.801790895845357,24.3550192296647,21.010865844937513,3.3441533847271856,1.4206284994777199,above_expected
20254,3110066,서울역 15번,골목상권,133737.41193408825,219,3.3368465759491306,4378847556.0,5.393627546352362,11.80364102125968,22.2000514118738,22.154495290704176,0.04555612116962493,0.0010584675880717077,within_expected
20254,3110067,배문고등학교,골목상권,204936.3051503268,180,3.4237483949740986,3731523530.0,5.198497031265826,12.230459382810471,22.04008244055898,21.12521632461321,0.9148661159457703,0.3751709518976702,within_expected
20254,3110068,남영역 1번,골목상권,145312.41409841325,256,3.634356852619628,10864204047.0,5.54907608489522,11.886648165313753,23.10873918961877,22.591552918465716,0.5171862711530544,0.20402717627184203,within_expected
20254,3110069,숙대입구,골목상권,173542.16405092514,439,3.569293440821412,17092573591.0,6.0867747269123065,12.064181631582592,23.561909913257068,23.01454172926672,0.547368183990347,0.21701613356052815,within_expected
20254,3110071,한강미주맨션아파트,골목상권,27783.164077075955,61,3.074557929142669,1049809959.0,4.127134385045092,10.232221499858387,20.7718749942589,20.901198295268266,-0.1293233010093644,-0.07420188312589446,within_expected
20254,3110072,열정도,골목상권,18090.38286880151,66,2.5505291734567344,2437373146.0,4.204692619390966,9.803191019293061,21.61418671722562,20.384451579801922,1.2297351374236989,0.5106766202612023,within_expected
20254,3110073,삼각지역 3번,골목상권,41421.4043658854,113,3.428174099702438,167895752.0,4.736198448394496,10.631577181692773,18.938853826909504,21.466247114043345,-2.5273932871338403,-1.1062248961459336,below_expected
20254,3110074,서울역 12번,골목상권,105922.14309231208,265,3.4246734535121575,9186270339.0,5.583496308781699,11.57046904494046,22.940975851983705,22.59631205394757,0.3446637980361338,0.12978115194811685,within_expected
20254,3110075,숙대입구역 1번,골목상권,128904.85489716863,154,3.583033287608336,2795860824.0,5.043425116919247,11.766837609906348,21.751405883612705,21.798097342084272,-0.046691458471567415,-0.03864080125560571,within_expected
20254,3110076,삼각지역 14번,골목상권,8988.836433715827,27,2.3931728712356057,1777455589.0,3.332204510175204,9.103849933052743,21.29844873480072,18.89273979512067,2.40570893968005,1.0167636125756276,above_expected
20254,3110077,삼광초등학교,골목상권,45796.799187771554,75,3.161417410679248,1189309290.0,4.330733340286331,10.731991316278966,20.896638547825372,20.747161311514805,0.14947723631056675,0.04578150861052428,within_expected
20254,3110079,후암동주민센터,골목상권,293040.978600063,415,3.6664312599336224,8235281865.0,6.030685260261263,12.588071149409368,22.831693427798392,22.716666410527132,0.11502701727125952,0.030955661551071236,within_expected
20254,3110081,해방촌 남동측,골목상권,105010.44409008589,263,3.23205210669776,7806605226.0,5.575949103146316,11.561824614534688,22.778236036263188,22.59631205394757,0.18192398231561668,0.05974514969213591,within_expected
20254,3110082,용산구청,골목상권,71139.52008296193,178,3.1070850230726488,5739180187.0,5.187385805840755,11.172412356172405,22.47058221268727,21.796848939818965,0.6737332728683043,0.2713980659140259,within_expected
20254,3110084,경리단길북측,골목상권,225725.2811564454,384,3.492869869024895,8701207265.0,5.953243334287785,12.327078398899722,22.886727619186708,23.09809937077335,-0.21137175158664334,-0.10951189895876598,within_expected
20254,3110085,경리단길남측,골목상권,181830.31585316214,348,3.4786189751218513,7686829647.0,5.855071922202427,12.11083470030926,22.76277426601672,22.916413425943617,-0.1536391599268967,-0.0846663508559615,within_expected
20254,3110086,이태원역 북측,골목상권,133757.33050622477,42,2.801441399478883,0.0,3.7612001156935624,11.803789946977366,0.0,11.063388372255424,-11.063388372255424,-4.77973877098835,below_expected
20254,3110087,이태원엔틱가구거리,골목상권,52542.151347103936,121,2.728615791220114,667259003.0,4.804021044733257,10.86939004140091,20.318688840350443,21.752922772115532,-1.434233931765089,-0.6357775705189063,within_expected
20254,3110088,오산고등학교,골목상권,96560.43111786347,105,3.283358122030444,1459736141.0,4.663439094112067,11.477934676683367,21.101521531676454,21.326766719704665,-0.22524518802821092,-0.11548241097893744,within_expected
20254,3110090,한국폴리텍대학서울정수캠퍼스,골목상권,97059.45940478465,99,3.1353553237367087,1828371982.0,4.605170185988092,11.483089356152052,21.326691781071034,20.8317881751269,0.49490360594413474,0.19443770498030966,within_expected
20254,3110091,리움미술관,골목상권,55141.430626524,94,2.9583637464724877,1209199998.0,4.553876891600541,10.917674764609586,20.913224820042583,21.257110073811052,-0.34388525376846957,-0.1665398358325096,within_expected
20254,3110092,NH농협은행 보광동지점,골목상권,105152.68202700779,89,3.1573813760073017,146426975.0,4.499809670330265,11.56317819741751,18.802037404812356,18.377612683036006,0.4244247217763508,0.16410671763882878,within_expected
20254,3110093,우사단길,골목상권,234768.11655505723,308,3.6262482975962436,7431681882.0,5.733341276897746,12.366357827429333,22.729018033855084,22.044405408205385,0.6846126256496987,0.27608005705779054,within_expected
20254,3110095,한강진역 3번,골목상권,149192.03696763972,279,2.810338714818007,8047802636.0,5.634789603169249,11.912996296545064,22.80866492676751,22.566552089042393,0.2421128377251165,0.08564776482403441,within_expected
20254,3110096,한남힐사이드아파트,골목상권,50068.39450454066,90,3.125241073383734,410710672.0,4.51085950651685,10.821165212271854,19.833399565927813,21.02063147240754,-1.1872319064797274,-0.5294788487001097,within_expected
20254,3110097,한남초등학교,골목상권,7814.447879167328,11,1.9722469794234416,0.0,2.4849066497880004,8.963857551407566,0.0,1.6108630411294327,-1.6108630411294327,-0.7117909090319442,within_expected
20254,3110098,서울독일학교,골목상권,41414.403527590555,83,3.1277572336100046,3879311830.0,4.430816798843313,10.631408156497889,22.07892361170656,19.969959351456378,2.1089642602501826,0.8890578575581086,within_expected
20254,3110099,유엔빌리지길,골목상권,263187.0018948083,137,3.081577796343212,364710989.0,4.927253685157205,12.4806238918882,19.714615789681883,18.640732402166265,1.0738833875156182,0.44360493617556773,within_expected
20254,3110100,옥수동우편취급국,골목상권,26059.803934676784,34,2.7870443901946387,0.0,3.5553480614894135,10.168187699576633,0.0,10.31599047152836,-10.31599047152836,-4.458091847463925,below_expected
20254,3110101,옥정중학교,골목상권,23818.221422921746,59,3.0351256647920484,0.0,4.0943445622221,10.078248156519587,0.0,20.100919469365504,-20.100919469365504,-8.669091511762662,below_expected
20254,3110102,옥수역 6번,골목상권,34682.209127307346,147,3.488797834475546,2829592232.0,4.997212273764115,10.454010962002828,21.763398450940837,21.743187902296985,0.020210548643852633,-0.009849143230675981,within_expected
20254,3110103,옥수터널,골목상권,19056.921911881134,37,2.583768931625024,3000000.0,3.6375861597263857,9.855238142506577,14.914123179965662,18.318062645164275,-3.4039394651986132,-1.483451512955211,below_expected
20254,3110104,신금호역 4번,골목상권,66838.16212966526,86,3.1040198089222586,1345074859.0,4.465908118654584,11.110044447167942,21.01971550644393,21.02063147240754,-0.0009159659636104323,-0.018941058556734433,within_expected
20254,3110105,금동어린이공원,골목상권,69009.47257749674,113,3.22508041828142,1355215861.0,4.736198448394496,11.14201354854797,21.027226586339022,21.466247114043345,-0.4390205277043222,-0.20748184028603148,within_expected
20254,3110106,금북초등학교,골목상권,21366.252006736097,34,2.817823692769024,944811397.0,3.5553480614894135,9.969614748876465,20.666495886703533,18.1147533490173,2.551742537686234,1.0796099993318633,above_expected
20254,3110107,금호사거리,골목상권,22190.586278087558,51,2.846595380859866,1699397506.0,3.9512437185814275,10.00746849954051,21.25353961754429,20.05893167903107,1.1946079385132222,0.4955594310764399,within_expected
20254,3110108,성동구립금호도서관,골목상권,11777.815408925626,24,2.8314802400679735,431465024.0,3.2188758248682006,9.374057892635177,19.882697010741484,15.423656367546135,4.459040643195349,1.9004265513775453,above_expected
20254,3110109,금호삼성래미안아파트,골목상권,29788.470403274616,169,3.4671028137946203,1150700716.0,5.135798437050262,10.301910267881448,20.863636912892478,21.999339890229336,-1.1357029773368588,-0.5073030819295735,within_expected
20254,3110110,상왕십리역 6번,골목상권,51941.64878291767,112,3.5499495281805085,1340667742.0,4.727387818712341,10.857895480892134,21.01643364246285,21.43206548336318,-0.41563184090032834,-0.1974163863310997,within_expected
20254,3110111,대현산장미원,골목상권,19485.146334915935,14,2.3046193848206715,0.0,2.70805020110221,9.877459047703365,0.0,1.3376902626152025,-1.3376902626152025,-0.5942294552009307,within_expected
20254,3110112,행당역 2번,골목상권,68591.22287582004,111,3.4042103024670145,4099614476.0,4.718498871295094,11.135934438130066,22.134158776235576,21.466247114043345,0.6679116621922319,0.2688927027572735,within_expected
20254,3110113,응봉산,골목상권,89114.66525352134,61,3.376487943431902,240318856.0,4.127134385045092,11.397690414542822,19.29747717037028,19.38054825386464,-0.08307108349436021,-0.05429697911771962,within_expected
20254,3110114,왕십리파출소,골목상권,27057.55582569398,50,2.8712861111305776,7349146179.0,3.9318256327243257,10.205758530961855,22.71784997743697,19.39489931549926,3.3229506619377105,1.4115037875285137,above_expected
20254,3110115,상왕십리역 3번,골목상권,80877.94177597825,179,3.630037510966483,5214618484.0,5.19295685089021,11.30070876973114,22.37473176548429,21.798097342084272,0.5766344234000194,0.22961102559874913,within_expected
20254,3110116,청계천박물관,골목상권,98082.70895798315,224,1.1197433763889388,231440886.0,5.41610040220442,11.493576566095166,19.259835051151597,18.110570513755793,1.1492645373958048,0.47604564135698324,within_expected
20254,3110117,성동구보건소,골목상권,49735.34983836722,88,2.692689161205925,622628275.0,4.48863636973214,10.814491329830807,20.249460230937938,20.801819659046842,-0.5523594281089039,-0.2562578785854588,within_expected
20254,3110118,왕십리역 9번,골목상권,63575.22801367786,158,3.4781678755770193,6582155314.0,5.0689042022202315,11.059994906087692,22.60762808412018,21.798097342084272,0.809530742035907,0.32983927659667805,within_expected
20254,3110119,마장지하차도,골목상권,22523.703971967825,81,1.440190678412522,0.0,4.406719247264253,10.022367940191193,0.0,8.385324370629494,-8.385324370629494,-3.627218746130729,below_expected
20254,3110120,서울숲카페거리,골목상권,34851.96702183946,178,2.8708488397354737,1519953488.0,5.187385805840755,10.45889354948982,21.14194557199432,21.84472541891589,-0.7027798469215689,-0.3209921585443444,within_expected
20254,3110121,한양대역 4번,골목상권,29266.821799121728,51,2.8970117256977668,848022544.0,3.9512437185814275,10.284243959394491,20.55841777948768,20.860697124954285,-0.30227934546660506,-0.14863449733381204,within_expected
20254,3110122,마장역 2번,골목상권,80334.64814230065,196,2.944551536950013,6888099302.0,5.2832037287379885,11.293968738438922,22.653061020779766,22.05414239531337,0.5989186254663963,0.23920115828560057,within_expected
20254,3110123,마장역 3번,골목상권,169552.97663881828,142,3.3578853969518456,1973347333.0,4.962844630259907,12.040926601356114,21.402997092081478,20.371129751178646,1.0318673409028314,0.4255230923297193,within_expected
20254,3110124,뚝섬역교차로,골목상권,79595.97285666162,203,3.7081012055720164,1980689883.0,5.318119993844216,11.284731341670412,21.406711047229148,22.133708256477522,-0.7269972092483741,-0.3314142377082217,within_expected
20254,3110125,사근동살곶이상점가,골목상권,128922.70405561845,112,3.206715741693702,2326095104.0,4.727387818712341,11.76697606694402,21.567456777997197,20.487293733198268,1.0801630447989297,0.44630742228637965,within_expected
