quarter,admin_code,dong_name,sales_amount,sales_count,store_count,similar_store_count,floating_population,sggnm,minimum_period_ratio,mean_period_ratio,log_sales,log_flow,log_stores,quarter_text,quarter_index,predicted_log_sales,predicted_sales,gap_log,gap_ratio,gap_z
20254,11290705,종암동,38265666519,2113919,1274,1420,11055108,성북구,0.7724550898203593,0.7784431137724551,24.367818895585277,16.218403232017025,7.150701457592526,20254,3,24.35904034484388,37931219551.4249,0.008778550741396884,1.0088171952162435,-0.13154018460802092
20254,11290715,월곡1동,17306431159,940392,836,928,7990456,성북구,0.6856287425149701,0.6926147704590818,23.574344012723305,15.89375851260242,6.729824070489475,20254,3,23.67530384728922,19144931563.664776,-0.1009598345659164,0.9039693404726464,-0.43991720036751547
20254,11290725,월곡2동,28694438382,1362253,969,1109,6476470,성북구,0.8562874251497006,0.8772455089820359,24.079969156368872,15.683686321215255,6.877296071497429,20254,3,24.17756589211361,31636137378.945507,-0.09759673574473737,0.9070145965764055,-0.4304665202315253
20254,11290760,장위1동,10970401438,671161,656,716,6547080,성북구,0.6077844311377245,0.6147704590818363,23.11846670482106,15.69452985942551,6.48768401848461,20254,3,23.192452090464755,11812830289.368382,-0.07398538564369517,0.9286852658734485,-0.36411601159389917
20254,11290770,장위2동,14118815886,733149,660,705,6084675,성북구,0.937125748502994,0.9510978043912176,23.370774204800952,15.621284037300049,6.493753839851686,20254,3,23.26398339134829,12688772588.616165,0.10679081345266184,1.1127014679628517,0.14388512803981524
20254,11290780,장위3동,6493400019,253201,400,452,3971878,성북구,0.8952095808383234,0.8972055888223552,22.59405211646049,15.194749840440487,5.993961427306569,20254,3,22.914069861616564,8942400134.359827,-0.3200177451560755,0.7261361515293961,-1.0554941888308362
20254,11290810,석관동,45506672764,1914067,1286,1431,10318531,성북구,0.9850299401197604,0.9880239520958084,24.54112480632647,16.14945205983746,7.160069207596127,20254,3,24.436641588293007,40991951859.34637,0.10448321803346161,1.1101367634345582,0.13740052935576824
20254,11305535,미아동,49340384038,2275631,1156,1269,7847140,강북구,0.5688622754491018,0.6017964071856288,24.62200873153983,15.875659819598615,7.053585727193677,20254,3,24.468776299264135,42330609884.92802,0.1532324322756935,1.1655958695640678,0.2743912201385847
20254,11305545,송중동,75586231242,2398137,1557,1741,11297871,강북구,0.6047904191616766,0.6407185628742514,25.048539977129526,16.240124947364325,7.351158226430694,20254,3,24.965948669351086,69594311479.95386,0.08259130777843993,1.0860978380937367,0.07588183710589824
20254,11305595,번1동,53071411855,2153093,1220,1347,6453446,강북구,0.5479041916167665,0.593812375249501,24.694904237087894,15.680124964625842,7.107425474110705,20254,3,24.537038835484818,45321113179.66934,0.15786540160307538,1.1710085682274762,0.28741037702960637
20254,11305635,수유3동,107559312289,4310472,1956,2173,9345749,강북구,0.5329341317365269,0.5688622754491018,25.401308274592903,16.050432252473225,7.579167967396076,20254,3,25.15988701068002,84488985243.76642,0.24142126391288343,1.2730572154307618,0.5222116035662672
20254,11320511,창1동,30682685938,1891146,713,787,3357329,도봉구,0.6706586826347305,0.6936127744510978,24.146964356516982,15.026656573186248,6.570882962339584,20254,3,24.273994549713503,34838695641.08963,-0.12703019319652142,0.8807070808303188,-0.5131777952976468
20254,11320514,창4동,24734602257,1269573,949,1064,3460963,도봉구,0.6706586826347305,0.6886227544910181,23.931469001367425,15.057057720945355,6.856461984594587,20254,3,23.986470228595465,26133143943.728527,-0.055001227228039795,0.946483986399036,-0.31076842403344
20254,11320515,창5동,61180128406,2428152,1888,2032,3752012,도봉구,0.6796407185628742,0.7035928143712574,24.837088274506456,15.137803053921013,7.543802867501509,20254,3,25.101767974299293,79718536513.33405,-0.26467969979283623,0.7674517255565368,-0.8999881529137759
20254,11320522,도봉2동,13380603185,717617,896,960,3037470,도봉구,0.6107784431137725,0.6287425149700598,23.317071971796288,14.926535819260263,6.799055862058796,20254,3,23.25863210224216,12621052654.164862,0.058439869554128165,1.0601812346123516,0.008013621029488494
20254,11320680,쌍문3동,32540651259,1311262,686,757,5550556,도봉구,0.5778443113772455,0.6067864271457085,24.20575595267347,15.529408841047214,6.532334292222349,20254,3,23.58373248213394,17469677174.578846,0.6220234705395313,1.8626933362198481,1.59174595421597
20254,11320690,방학1동,62232465977,2379116,1580,1778,6491419,도봉구,0.6197604790419161,0.6307385229540917,24.854142661578347,15.68599186289845,7.365812837209472,20254,3,24.833272289892427,60947110855.769485,0.020870371685919764,1.0210896809247003,-0.09756082863765732
20254,11350560,월계1동,24199024382,1422714,905,1044,4573146,노원구,0.9700598802395208,0.9760479041916168,23.909578154544324,15.335712147323633,6.80903930604298,20254,3,23.866874219095155,23187385030.584053,0.042703935449168284,1.0436288675968246,-0.03620609649128853
20254,11350570,월계2동,4778671939,275831,459,510,3670360,노원구,0.8413173652694611,0.8473053892215568,22.287428508025894,15.115800580315838,6.131226489483141,20254,3,22.52198407424659,6041898218.353569,-0.2345555662206955,0.7909222840735306,-0.8153360014600942
20254,11350580,월계3동,9315407735,532179,580,661,2300869,노원구,0.8383233532934131,0.8493013972055888,22.954935612022673,14.648797870246336,6.364750756851911,20254,3,23.284999087449687,12958257768.261496,-0.3300634754270142,0.7188781008675499,-1.08372380341284
20254,11350595,공릉1동,72371761036,3234261,2049,2279,10139716,노원구,1.0,1.0,25.00508201932692,16.13197064646762,7.6255950721324535,20254,3,24.99349189333724,71537805368.60228,0.0115901259896809,1.0116575517392619,-0.1236393467906879
20254,11350600,공릉2동,41768789327,2662905,1287,1494,8198449,노원구,0.8922155688622755,0.9301397205588824,24.455415230788375,15.919455669976877,7.160845906664299,20254,3,24.428461660918284,40658008349.05631,0.026953569870091343,1.0273201030509767,-0.0804663680525571
20254,11350611,하계1동,56170368431,2095078,705,805,3642081,노원구,0.9191616766467066,0.9271457085828344,24.751655202700146,15.108066054117822,6.559615237493242,20254,3,24.38824817948658,39055446536.03248,0.3634070232135649,1.4382211295210088,0.8650050965902001
20254,11350612,하계2동,2445995318,182244,280,309,2564244,노원구,0.8892215568862275,0.8962075848303392,21.61771796047285,14.757174646279875,5.638354669333745,20254,3,21.787555185738015,2898778230.655069,-0.16983722526516587,0.8438021550366244,-0.6334702961020106
20254,11350625,중계2·3동,58263034360,2279371,1019,1138,4456423,노원구,0.874251497005988,0.8862275449101796,24.788233670214453,15.309857208665766,6.927557906278317,20254,3,24.226402521902415,33219487776.15685,0.561831148312038,1.753881178198601,1.4225988627204358
20254,11350640,상계2동,94836299343,3439704,2383,2642,10163366,노원구,0.6916167664670658,0.7105788423153693,25.27541807739075,16.134300342852338,7.776535028185241,20254,3,25.165546786970406,84968529776.53574,0.10987129042034383,1.116134404024833,0.15254160946834527
20254,11350670,상계5동,25163604977,1102904,1167,1242,5306644,노원구,0.5329341317365269,0.5838323353293413,23.948664540629217,15.484470366789493,7.0630481633881725,20254,3,24.030732910861047,27315848745.694973,-0.08206837023183056,0.9212089732692574,-0.38683009344173064
20254,11350695,상계6·7동,97803554033,3273085,1432,1620,6079845,노원구,0.7664670658682635,0.8003992015968064,25.30622675314286,15.620489924674198,7.267525427828172,20254,3,25.15658950192351,84210840918.80165,0.14963725121934957,1.161412865207044,0.2642883632196892
20254,11350700,상계8동,13716090451,688791,373,416,999826,노원구,0.6227544910179641,0.6736526946107785,23.341835466159345,13.815337542998048,5.924255797414532,20254,3,23.298001542408123,13127847080.665873,0.043833923751222414,1.0448088225525163,-0.03303070422125694
20254,11350710,상계9동,19019406557,1053601,428,472,1764587,노원구,0.5149700598802395,0.5588822355289421,23.668725692630524,14.383427793338994,6.061456918928017,20254,3,23.483825065508196,15808681141.76384,0.18490062712232813,1.2030988788023544,0.3633823547716234
20254,11410520,천연동,19004151548,760836,573,629,3212534,서대문구,0.6227544910179641,0.6776447105788422,23.667923294823588,14.982570903067897,6.352629396319567,20254,3,23.342439044000024,13724371678.188782,0.325484250823564,1.384701026291937,0.7584379063932102
20254,11410565,충현동,30723570402,1579862,1070,1184,10746254,서대문구,0.7125748502994012,0.7514970059880239,24.14829596252838,16.190067879749268,6.976348070447749,20254,3,24.258400958105202,34299649008.44641,-0.11010499557682252,0.8957400816094128,-0.46561611559472327
20254,11440555,아현동,36509402289,1403848,1275,1404,7711312,마포구,0.5359281437125748,0.5738522954091816,24.320835661348752,15.858199029354278,7.151485463904735,20254,3,24.40769114862004,39822230500.62434,-0.08685548727128634,0.9168095767118721,-0.40028242247486445
20254,11680521,논현1동,260554044768,6111149,4191,4477,9197399,강남구,0.5299401197604791,0.6017964071856288,26.28607614214583,16.034431393382253,8.340933226000878,20254,3,26.34832010321969,277287331463.96606,-0.06224396107386099,0.9396536199197381,-0.3311213082412759
20254,11680531,논현2동,203485513107,4621323,4465,4797,11457248,강남구,0.6107784431137725,0.6487025948103793,26.03886065063655,16.254133188077667,8.404248432400102,20254,3,26.570167001701936,346160023828.2729,-0.5313063510653855,0.5878365469721237,-1.649238570724477
20254,11680545,압구정동,353798537330,3626820,4395,4621,7378991,강남구,0.5808383233532934,0.6786427145708583,26.591993484494527,15.814147601882171,8.388450315523512,20254,3,26.333222062285127,273132281468.95505,0.2587714222093993,1.29533768556103,0.5709674698335817
20254,11680565,청담동,304226566513,3484599,4440,4638,9144809,강남구,0.6017964071856288,0.6397205588822356,26.441038545351514,16.028697063210736,8.398634855292102,20254,3,26.361049731733647,280839658115.31683,0.07998881361786658,1.083274949679935,0.0685685402998477
20254,11680580,삼성1동,251151596955,7141656,3496,3785,4923443,강남구,0.7395209580838323,0.7644710578842315,26.249322565696808,15.409518843582765,8.159660737063376,20254,3,25.78260105801539,157485788281.74097,0.4667215076814166,1.5947572139378796,1.1553302395719014
20254,11680590,삼성2동,92938918999,3465372,2929,3149,8719348,강남구,0.5059880239520959,0.5259481037924152,25.255208329375712,15.981055137134964,7.982757702011113,20254,3,25.60089330764157,131318736452.15015,-0.345684978265858,0.7077354040248859,-1.127621956403069
20254,11710510,풍납1동,10667586358,442261,422,458,4301974,송파구,0.6197604790419161,0.6387225548902196,23.09047566851745,15.274584777542346,6.0473721790462776,20254,3,22.98737494125024,9622548093.607506,0.10310072726720776,1.1086030700212077,0.13351557719779253
20254,11710680,잠실3동,99129036900,4587155,1520,1670,3450782,송파구,0.5059880239520959,0.5289421157684631,25.31968824142904,15.054111719778547,7.327123292259293,20254,3,25.08916138128104,78719865513.12944,0.23052686014800017,1.259263290833069,0.49159712247940346
20254,11710690,잠실4동,13455125434,557114,322,368,2039053,송파구,0.7065868263473054,0.7345309381237525,23.322625943638496,14.527996532776287,5.777652323222656,20254,3,22.471945093932337,5747007340.569158,0.8506808497061584,2.341240342433157,2.2342985124783024
20254,11710710,잠실6동,251589130813,7703378,1680,1886,2279811,송파구,0.6317365269461078,0.6407185628742514,26.251063160577218,14.639603541390578,7.427144133408616,20254,3,25.98510857701198,192836511656.79947,0.26595458356523594,1.3046758036194175,0.5911529487471684
20254,11740610,천호2동,145293691119,3993408,2891,3168,10996301,강동구,0.7245508982035929,0.7445109780439122,25.702022986896573,16.213069592422688,7.969703583278656,20254,3,25.726841372601243,148944765465.99115,-0.024818385704669765,0.975487058336234,-0.22595129673515532
20254,11740620,천호3동,41213714765,1728279,1381,1522,7473454,강동구,0.5808383233532934,0.6057884231536926,24.44203692057865,15.826867966914707,7.231287004327616,20254,3,24.572918556874974,46976746309.6579,-0.13088163629632277,0.8773216112782787,-0.5240007769385575
20254,11740650,성내2동,58301128830,2295924,1416,1544,8151201,강동구,0.6736526946107785,0.6906187624750499,24.788887292568237,15.913675959004829,7.256297239690681,20254,3,24.692677449355923,52953364568.064835,0.09620984321231418,1.100990075051063,0.11415142986828784
20254,11740685,길동,110895860307,4873555,2729,2993,18073434,강동구,0.5598802395209581,0.5798403193612774,25.431857402454533,16.709953738581405,7.912056888179006,20254,3,25.748350094404564,152183078130.82394,-0.3164926919500317,0.7287003369170162,-1.0455883989376367
20254,11740690,둔촌1동,26521528966,1329223,176,228,29398,강동구,0.5419161676646707,0.5568862275449101,24.00122265395814,10.288715939142856,5.176149732573829,20254,3,22.12079844463693,4045206530.5657682,1.8804242093212125,6.556285511160455,5.127991392567399
