area_code,area_name,area_type_name,admin_code,admin_name,district_name,overlap_m2,area_m2,overlap_share
3120191,학동역,발달상권,11680521,논현1동,강남구,218670.4232926442,366286.6026367928,0.5969926874706806
3120191,학동역,발달상권,11680531,논현2동,강남구,147616.17934414913,366286.6026367928,0.40300731252932087
3120192,뱅뱅사거리,발달상권,11650520,서초2동,서초구,136893.91986920987,317599.63015999214,0.4310266979852873
3120192,뱅뱅사거리,발달상권,11680640,역삼1동,강남구,121513.05945562833,317599.63015999214,0.3825982397851522
3120192,뱅뱅사거리,발달상권,11680655,도곡1동,강남구,59192.65083515445,317599.63015999214,0.1863750622295621
3120193,도산공원교차로,발달상권,11680545,압구정동,강남구,104387.66204097976,185023.17385134054,0.5641869603039643
3120193,도산공원교차로,발달상권,11680531,논현2동,강남구,80635.51181036064,185023.17385134054,0.43581303969603485
3120194,언주역(차병원),발달상권,11680640,역삼1동,강남구,124950.66938981546,242446.35627530125,0.5153744989589871
3120194,언주역(차병원),발달상권,11680531,논현2동,강남구,65147.54590728861,242446.35627530125,0.2687091153199789
3120194,언주역(차병원),발달상권,11680521,논현1동,강남구,52348.14097819689,242446.35627530125,0.2159163857210328
3120195,성수대교남단,발달상권,11680545,압구정동,강남구,126829.78442050508,126829.78442050514,0.9999999999999996
3120196,서울세관,발달상권,11680531,논현2동,강남구,185479.89891766207,185479.89891766204,1.0000000000000002
3120197,역삼역,발달상권,11680640,역삼1동,강남구,475130.85073512694,562806.619520188,0.8442168841940636
3120197,역삼역,발달상권,11680650,역삼2동,강남구,87675.76878506155,562806.619520188,0.15578311580593732
3120198,구역삼세무서,발달상권,11680640,역삼1동,강남구,225657.46126018,291469.6209886071,0.7742057662640609
3120198,구역삼세무서,발달상권,11680650,역삼2동,강남구,65812.15972842592,291469.6209886071,0.22579423373593493
3120199,경복아파트교차로,발달상권,11680640,역삼1동,강남구,73908.45833078996,112742.03915996279,0.6555536770620741
3120199,경복아파트교차로,발달상권,11680531,논현2동,강남구,38833.58082917323,112742.03915996279,0.34444632293792943
3120200,학동사거리,발달상권,11680565,청담동,강남구,107998.7198068282,266597.1345862928,0.4051008274129478
3120200,학동사거리,발달상권,11680545,압구정동,강남구,91689.51321576544,266597.1345862928,0.3439253514785515
3120200,학동사거리,발달상권,11680531,논현2동,강남구,66908.90156369931,266597.1345862928,0.25097382110850136
3120201,도곡1동,발달상권,11680640,역삼1동,강남구,66352.21875215445,169293.16465192253,0.3919367854489508
3120201,도곡1동,발달상권,11680655,도곡1동,강남구,56676.70067320153,169293.16465192253,0.3347843416462349
3120201,도곡1동,발달상권,11680650,역삼2동,강남구,46264.24522656796,169293.16465192253,0.2732788729048227
3120202,압구정로데오역(압구정로데오),발달상권,11680545,압구정동,강남구,177585.82070152398,265701.88091287005,0.668364936263882
3120202,압구정로데오역(압구정로데오),발달상권,11680565,청담동,강남구,88116.06021134564,265701.88091287005,0.3316350637361163
3120203,강남구청역,발달상권,11680531,논현2동,강남구,113736.97778644659,173251.65605599238,0.6564842170956707
3120203,강남구청역,발달상권,11680590,삼성2동,강남구,43491.206690493884,173251.65605599238,0.2510290965209485
3120203,강남구청역,발달상권,11680565,청담동,강남구,16023.471579052115,173251.65605599238,0.0924866863833819
3120204,르네상스호텔사거리,발달상권,11680640,역삼1동,강남구,102045.80937336892,160960.33601735163,0.6339810906108466
3120204,르네상스호텔사거리,발달상권,11680650,역삼2동,강남구,58914.52664398261,160960.33601735163,0.36601890938915277
3120205,매봉역,발달상권,11680656,도곡2동,강남구,110625.08501979326,122443.42559222746,0.9034791740326448
3120205,매봉역,발달상권,11650651,양재1동,서초구,11818.340572434457,122443.42559222746,0.09652082596735737
3120206,개나리아파트,발달상권,11680650,역삼2동,강남구,147427.35932632582,148412.434627865,0.9933625824277514
3120206,개나리아파트,발달상권,11680655,도곡1동,강남구,985.0753015392144,148412.434627865,0.006637417572248779
3120207,선정릉역,발달상권,11680590,삼성2동,강남구,222388.3346111713,323475.0402974703,0.6874976641371191
3120207,선정릉역,발달상권,11680531,논현2동,강남구,52672.91493962817,323475.0402974703,0.16283455716147288
3120207,선정릉역,발달상권,11680640,역삼1동,강남구,48413.79074666965,323475.0402974703,0.14966777870140438
3120208,청담사거리(청담동명품거리),발달상권,11680565,청담동,강남구,331097.3365627415,331336.6874516631,0.9992776203240201
3120208,청담사거리(청담동명품거리),발달상권,11680545,압구정동,강남구,239.35088892143122,331336.6874516631,0.0007223796759794336
3120209,"강남구청(청담역_8번, 강남세무서)",발달상권,11680565,청담동,강남구,78019.08022030715,134148.4438995215,0.5815876647719016
3120209,"강남구청(청담역_8번, 강남세무서)",발달상권,11680580,삼성1동,강남구,40870.47828022185,134148.4438995215,0.30466606314743566
3120209,"강남구청(청담역_8번, 강남세무서)",발달상권,11680590,삼성2동,강남구,15258.885398991939,134148.4438995215,0.11374627208065861
3120210,선릉역,발달상권,11680630,대치4동,강남구,127680.09449534072,360433.9148989139,0.35423995694508786
3120210,선릉역,발달상권,11680590,삼성2동,강남구,108874.0953236775,360433.9148989139,0.3020639590872351
3120210,선릉역,발달상권,11680640,역삼1동,강남구,79883.39924655046,360433.9148989139,0.2216311949139256
3120210,선릉역,발달상권,11680650,역삼2동,강남구,43996.32583334367,360433.9148989139,0.12206488905374716
3120211,도성초등학교,발달상권,11680630,대치4동,강남구,72429.22488686664,72437.23245400346,0.9998894550928362
3120211,도성초등학교,발달상권,11680650,역삼2동,강남구,8.007567136488593,72437.23245400346,0.00011054490715908115
3120212,한티역,발달상권,11680630,대치4동,강남구,65408.65575809127,112734.14904537269,0.5802026831440925
3120212,한티역,발달상권,11680600,대치1동,강남구,23983.3415335895,112734.14904537269,0.2127424718834468
3120212,한티역,발달상권,11680650,역삼2동,강남구,15970.121597794248,112734.14904537269,0.1416617922167193
3120212,한티역,발달상권,11680656,도곡2동,강남구,7372.0301558982965,112734.14904537269,0.06539305275574696
3120213,삼성중앙역,발달상권,11680590,삼성2동,강남구,122359.62382421778,228925.34082670498,0.5344957591079584
3120213,삼성중앙역,발달상권,11680580,삼성1동,강남구,106565.7170024879,228925.34082670498,0.4655042408920447
3120214,영동대교남단교차로,발달상권,11680565,청담동,강남구,89135.84482813666,89135.84482813669,0.9999999999999997
3120215,포스코사거리,발달상권,11680630,대치4동,강남구,91581.8599350811,318625.8280326865,0.2874276090564952
3120215,포스코사거리,발달상권,11680590,삼성2동,강남구,85259.51514977723,318625.8280326865,0.2675850720457941
3120215,포스코사거리,발달상권,11680580,삼성1동,강남구,80243.39230173342,318625.8280326865,0.25184208322716883
3120215,포스코사거리,발달상권,11680610,대치2동,강남구,61541.06064609439,318625.8280326865,0.19314523567054065
3120216,경기고교사거리(경기고교앞사거리),발달상권,11680565,청담동,강남구,52766.10326571509,71694.94842525966,0.7359807688643859
3120216,경기고교사거리(경기고교앞사거리),발달상권,11680580,삼성1동,강남구,18928.84515954454,71694.94842525966,0.2640192311356138
3120217,대치사거리,발달상권,11680630,대치4동,강남구,82357.19039312117,159410.93071586205,0.516634524516494
3120217,대치사거리,발달상권,11680610,대치2동,강남구,77053.74032274103,159410.93071586205,0.48336547548350683
3120218,코엑스,발달상권,11680580,삼성1동,강남구,145396.00444987492,145396.00444987486,1.0000000000000004
3120219,은마아파트,발달상권,11680610,대치2동,강남구,66325.0547558099,149660.20490150986,0.44317094714294875
3120219,은마아파트,발달상권,11680630,대치4동,강남구,41895.05456581149,149660.20490150986,0.2799344995777754
3120219,은마아파트,발달상권,11680600,대치1동,강남구,41440.09557988851,149660.20490150986,0.2768945532792762
3120220,대치역,발달상권,11680600,대치1동,강남구,107920.91628568603,163253.11610281418,0.6610649699189765
3120220,대치역,발달상권,11680610,대치2동,강남구,55332.19981712841,163253.11610281418,0.3389350300810251
3120221,봉은사역,발달상권,11680580,삼성1동,강남구,124925.85256037561,124925.8525603756,1.0000000000000002
3120222,삼성역,발달상권,11680610,대치2동,강남구,180531.5639874856,356336.5643528889,0.5066321619711771
3120222,삼성역,발달상권,11680580,삼성1동,강남구,175805.00036540237,356336.5643528889,0.4933678380288202
3120223,휘문고교사거리,발달상권,11680610,대치2동,강남구,133569.67321690623,133569.67321690626,0.9999999999999998
3120224,수서역,발달상권,11680750,수서동,강남구,60183.226228908214,60183.22622890821,1.0000000000000002
3120225,잠실새내역(신천),발달상권,11710650,잠실본동,송파구,199756.49922516133,238047.23601862634,0.83914647599408
3120225,잠실새내역(신천),발달상권,11710670,잠실2동,송파구,34071.64291335531,238047.23601862634,0.143129756443336
3120225,잠실새내역(신천),발달상권,11710680,잠실3동,송파구,4126.31246380871,238047.23601862634,0.01733400703499805
3120225,잠실새내역(신천),발달상권,11710720,잠실7동,송파구,92.7814163018723,238047.23601862634,0.00038976052758962716
3120226,석촌고분역,발달상권,11710610,삼전동,송파구,64779.15713564814,129120.66899953858,0.5016947142357172
3120226,석촌고분역,발달상권,11710600,석촌동,송파구,64341.51186389059,129120.66899953858,0.49830528576428396
3120227,잠실역,발달상권,11710710,잠실6동,송파구,370414.51922051347,526867.2537900815,0.7030509422551755
3120227,잠실역,발달상권,11710680,잠실3동,송파구,156422.43587110483,526867.2537900815,0.2968915504728405
3120227,잠실역,발달상권,11710690,잠실4동,송파구,30.17801909015492,526867.2537900815,5.7278221170637946e-05
3120227,잠실역,발달상권,11710562,방이2동,송파구,0.12067937389323324,526867.2537900815,2.2905081502999473e-07
3120228,석촌역(석촌호수),발달상권,11710580,송파1동,송파구,118255.0865895863,228149.77569298772,0.5183221689804226
3120228,석촌역(석촌호수),발달상권,11710600,석촌동,송파구,109613.23350304687,228149.77569298772,0.48044418702628544
3120228,석촌역(석촌호수),발달상권,11710710,잠실6동,송파구,267.64143003130755,228149.77569298772,0.001173095302059215
3120228,석촌역(석촌호수),발달상권,11710680,잠실3동,송파구,13.81417032259103,228149.77569298772,6.0548691229835886e-05
3120229,방이동먹자골목,발달상권,11710562,방이2동,송파구,146663.09747796008,146693.96615185615,0.9997895709366524
3120229,방이동먹자골목,발달상권,11710710,잠실6동,송파구,30.868673895979626,146693.96615185615,0.0002104290633469183
3120230,송파사거리(송파역),발달상권,11710600,석촌동,송파구,44167.549683838064,102341.18034556192,0.43157162673621063
3120230,송파사거리(송파역),발달상권,11710590,송파2동,송파구,27291.461098685573,102341.18034556192,0.2666713536675472
3120230,송파사거리(송파역),발달상권,11710631,가락1동,송파구,23200.020522187024,102341.18034556192,0.22669291524536442
3120230,송파사거리(송파역),발달상권,11710580,송파1동,송파구,7682.149040851374,102341.18034556192,0.07506410435087887
3120231,가락시장,발달상권,11710631,가락1동,송파구,592294.2974858468,615953.2836280024,0.9615896419890763
3120231,가락시장,발달상권,11710642,문정2동,송파구,16465.58176747105,615953.2836280024,0.026731867830118168
3120231,가락시장,발달상권,11710620,가락본동,송파구,7193.404374684155,615953.2836280024,0.01167849018080489
3120232,송파나루역,발달상권,11710580,송파1동,송파구,34207.54448442543,60911.6717649298,0.5615926060351638
3120232,송파나루역,발달상권,11710562,방이2동,송파구,26704.12728050426,60911.6717649298,0.4384073939648344
3120233,몽촌토성역,발달상권,11710562,방이2동,송파구,115002.54083958424,115002.54083958427,0.9999999999999998
