"기준_년분기_코드","행정동_코드","행정동_코드_명","서비스_업종_코드","서비스_업종_코드_명","점포_수","유사_업종_점포_수","개업_율","개업_점포_수","폐업_률","폐업_점포_수","프랜차이즈_점포_수"
"20234","11530790","수궁동","CS300041","예술품","1","1","0","0","0","0","0"
"20234","11530790","수궁동","CS300042","주유소","8","8","13","1","0","0","0"
"20234","11530790","수궁동","CS300043","전자상거래업","57","57","7","4","5","3","0"
"20234","11530800","항동","CS100001","한식음식점","16","23","4","1","4","1","7"
"20234","11530800","항동","CS100002","중식음식점","5","5","0","0","0","0","0"
"20234","11530800","항동","CS100003","일식음식점","2","2","0","0","0","0","0"
"20234","11530800","항동","CS100004","양식음식점","1","1","0","0","0","0","0"
"20234","11530800","항동","CS100005","제과점","2","6","0","0","0","0","4"
"20234","11530800","항동","CS100006","패스트푸드점","2","5","0","0","0","0","3"
"20234","11530800","항동","CS100007","치킨전문점","1","5","0","0","0","0","4"
"20234","11530800","항동","CS100008","분식전문점","5","11","9","1","9","1","6"
"20234","11530800","항동","CS100009","호프-간이주점","1","3","0","0","33","1","2"
"20234","11530800","항동","CS100010","커피-음료","11","23","13","3","4","1","12"
"20234","11530800","항동","CS200001","일반교습학원","37","47","2","1","4","2","10"
"20234","11530800","항동","CS200002","외국어학원","2","2","0","0","0","0","0"
"20234","11530800","항동","CS200003","예술학원","21","22","0","0","0","0","1"
"20234","11530800","항동","CS200005","스포츠 강습","16","16","0","0","6","1","0"
"20234","11530800","항동","CS200006","일반의원","5","5","0","0","0","0","0"
"20234","11530800","항동","CS200007","치과의원","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200008","한의원","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200009","동물병원","2","2","0","0","0","0","0"
"20234","11530800","항동","CS200013","기타법무서비스","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200015","세무사사무소","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200016","당구장","2","2","0","0","0","0","0"
"20234","11530800","항동","CS200017","골프연습장","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200021","기타오락장","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200022","복권방","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200024","스포츠클럽","4","4","0","0","0","0","0"
"20234","11530800","항동","CS200026","자동차미용","0","2","0","0","0","0","2"
"20234","11530800","항동","CS200028","미용실","11","13","0","0","0","0","2"
"20234","11530800","항동","CS200029","네일숍","6","6","0","0","0","0","0"
"20234","11530800","항동","CS200030","피부관리실","3","3","0","0","0","0","0"
"20234","11530800","항동","CS200031","세탁소","1","3","0","0","0","0","2"
"20234","11530800","항동","CS200032","가전제품수리","1","1","0","0","0","0","0"
"20234","11530800","항동","CS200033","부동산중개업","33","33","3","1","3","1","0"
"20234","11530800","항동","CS200037","노래방","0","1","0","0","0","0","1"
"20234","11530800","항동","CS200038","독서실","2","3","0","0","0","0","1"
"20234","11530800","항동","CS200041","사진관","5","5","0","0","0","0","0"
"20234","11530800","항동","CS200042","통번역서비스","1","1","0","0","0","0","0"
"20234","11530800","항동","CS200043","건축물청소","11","11","0","0","0","0","0"
"20234","11530800","항동","CS200044","여행사","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300001","슈퍼마켓","9","13","8","1","0","0","4"
"20234","11530800","항동","CS300002","편의점","2","12","8","1","8","1","10"
"20234","11530800","항동","CS300003","컴퓨터및주변장치판매","7","7","0","0","0","0","0"
"20234","11530800","항동","CS300004","핸드폰","4","4","25","1","0","0","0"
"20234","11530800","항동","CS300007","육류판매","6","6","0","0","17","1","0"
"20234","11530800","항동","CS300008","수산물판매","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300009","청과상","2","2","100","2","50","1","0"
"20234","11530800","항동","CS300010","반찬가게","4","5","0","0","0","0","1"
"20234","11530800","항동","CS300011","일반의류","4","4","0","0","0","0","0"
"20234","11530800","항동","CS300015","가방","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300016","안경","1","2","0","0","0","0","1"
"20234","11530800","항동","CS300017","시계및귀금속","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300018","의약품","4","5","0","0","20","1","1"
"20234","11530800","항동","CS300020","서적","3","3","33","1","0","0","0"
"20234","11530800","항동","CS300021","문구","7","7","0","0","0","0","0"
"20234","11530800","항동","CS300022","화장품","8","8","13","1","0","0","0"
"20234","11530800","항동","CS300023","미용재료","2","2","0","0","0","0","0"
"20234","11530800","항동","CS300024","운동/경기용품","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300026","완구","3","3","33","1","0","0","0"
"20234","11530800","항동","CS300028","화초","3","3","33","1","0","0","0"
"20234","11530800","항동","CS300029","애완동물","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300031","가구","4","4","0","0","0","0","0"
"20234","11530800","항동","CS300032","가전제품","2","2","0","0","0","0","0"
"20234","11530800","항동","CS300033","철물점","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300035","인테리어","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300036","조명용품","15","15","0","0","0","0","0"
"20234","11530800","항동","CS300038","자동차부품","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300040","재생용품 판매점","2","2","0","0","0","0","0"
"20234","11530800","항동","CS300041","예술품","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300042","주유소","1","1","0","0","0","0","0"
"20234","11530800","항동","CS300043","전자상거래업","34","34","0","0","6","2","0"
"20234","11545510","가산동","CS100001","한식음식점","498","627","7","42","4","24","129"
"20234","11545510","가산동","CS100002","중식음식점","77","93","4","4","5","5","16"
"20234","11545510","가산동","CS100003","일식음식점","59","77","7","5","4","3","18"
"20234","11545510","가산동","CS100004","양식음식점","48","64","6","4","3","2","16"
"20234","11545510","가산동","CS100005","제과점","26","37","3","1","3","1","11"
"20234","11545510","가산동","CS100006","패스트푸드점","21","52","4","2","4","2","31"
"20234","11545510","가산동","CS100007","치킨전문점","11","33","0","0","3","1","22"
"20234","11545510","가산동","CS100008","분식전문점","60","101","2","2","1","1","41"
"20234","11545510","가산동","CS100009","호프-간이주점","73","92","1","1","3","3","19"
"20234","11545510","가산동","CS100010","커피-음료","201","343","3","11","4","14","142"
"20234","11545510","가산동","CS200001","일반교습학원","46","50","8","4","10","5","4"
"20234","11545510","가산동","CS200002","외국어학원","11","11","0","0","9","1","0"
"20234","11545510","가산동","CS200003","예술학원","12","13","15","2","0","0","1"
"20234","11545510","가산동","CS200004","컴퓨터학원","17","17","0","0","0","0","0"
"20234","11545510","가산동","CS200005","스포츠 강습","22","26","4","1","4","1","4"
"20234","11545510","가산동","CS200006","일반의원","39","39","5","2","0","0","0"
"20234","11545510","가산동","CS200007","치과의원","27","27","0","0","4","1","0"
"20234","11545510","가산동","CS200008","한의원","18","18","0","0","0","0","0"
"20234","11545510","가산동","CS200009","동물병원","0","0","0","0","0","1","0"
"20234","11545510","가산동","CS200010","변호사사무소","17","17","12","2","0","0","0"
"20234","11545510","가산동","CS200011","변리사사무소","56","56","0","0","0","0","0"
"20234","11545510","가산동","CS200012","법무사사무소","25","25","4","1","0","0","0"
"20234","11545510","가산동","CS200013","기타법무서비스","81","81","4","3","1","1","0"
"20234","11545510","가산동","CS200014","회계사사무소","40","40","0","0","0","0","0"
"20234","11545510","가산동","CS200015","세무사사무소","206","206","2","5","1","1","0"
"20234","11545510","가산동","CS200016","당구장","29","30","3","1","7","2","1"
"20234","11545510","가산동","CS200017","골프연습장","34","36","3","1","0","0","2"
"20234","11545510","가산동","CS200018","볼링장","2","2","0","0","0","0","0"
"20234","11545510","가산동","CS200019","PC방","6","6","0","0","0","0","0"
"20234","11545510","가산동","CS200020","전자게임장","4","4","0","0","0","0","0"
"20234","11545510","가산동","CS200021","기타오락장","9","10","20","2","10","1","1"
"20234","11545510","가산동","CS200022","복권방","5","5","0","0","0","0","0"
"20234","11545510","가산동","CS200023","통신기기수리","27","27","0","0","4","1","0"
"20234","11545510","가산동","CS200024","스포츠클럽","26","28","4","1","0","0","2"
"20234","11545510","가산동","CS200025","자동차수리","27","29","0","0","0","0","2"
"20234","11545510","가산동","CS200026","자동차미용","16","17","0","0","6","1","1"
"20234","11545510","가산동","CS200027","모터사이클수리","3","3","0","0","0","0","0"
"20234","11545510","가산동","CS200028","미용실","52","62","2","1","3","2","10"
"20234","11545510","가산동","CS200029","네일숍","29","31","0","0","0","0","2"
"20234","11545510","가산동","CS200030","피부관리실","29","31","0","0","7","2","2"
"20234","11545510","가산동","CS200031","세탁소","24","29","0","0","3","1","5"
"20234","11545510","가산동","CS200032","가전제품수리","30","30","0","0","10","3","0"
"20234","11545510","가산동","CS200033","부동산중개업","1064","1064","1","15","2","16","0"
"20234","11545510","가산동","CS200034","여관","31","31","0","0","0","0","0"
"20234","11545510","가산동","CS200035","게스트하우스","2","2","0","0","0","0","0"
"20234","11545510","가산동","CS200036","고시원","1","1","0","0","0","0","0"
"20234","11545510","가산동","CS200037","노래방","31","31","0","0","13","4","0"
"20234","11545510","가산동","CS200038","독서실","7","9","0","0","0","0","2"
"20234","11545510","가산동","CS200040","녹음실","8","8","0","0","0","0","0"
"20234","11545510","가산동","CS200041","사진관","40","40","0","0","5","2","0"
"20234","11545510","가산동","CS200042","통번역서비스","67","67","2","1","0","0","0"
"20234","11545510","가산동","CS200043","건축물청소","70","70","4","3","1","1","0"
"20234","11545510","가산동","CS200044","여행사","135","135","2","3","2","2","0"
"20234","11545510","가산동","CS200046","의류임대","4","4","0","0","0","0","0"
"20234","11545510","가산동","CS200047","가정용품임대","33","33","0","0","3","1","0"
"20234","11545510","가산동","CS300001","슈퍼마켓","54","81","0","0","3","2","27"
"20234","11545510","가산동","CS300002","편의점","26","132","3","4","1","1","106"
"20234","11545510","가산동","CS300003","컴퓨터및주변장치판매","617","617","1","8","1","4","0"
"20234","11545510","가산동","CS300004","핸드폰","91","91","0","0","2","2","0"
"20234","11545510","가산동","CS300005","주류도매","13","13","0","0","0","0","0"
"20234","11545510","가산동","CS300006","미곡판매","19","19","0","0","0","0","0"
"20234","11545510","가산동","CS300007","육류판매","40","40","3","1","3","1","0"
"20234","11545510","가산동","CS300008","수산물판매","38","38","3","1","0","0","0"
"20234","11545510","가산동","CS300009","청과상","31","31","3","1","3","1","0"
"20234","11545510","가산동","CS300010","반찬가게","185","189","4","7","1","2","4"
"20234","11545510","가산동","CS300011","일반의류","1203","1205","1","12","3","36","2"
"20234","11545510","가산동","CS300012","한복점","2","2","0","0","0","0","0"
"20234","11545510","가산동","CS300013","유아의류","36","37","0","0","0","0","1"
"20234","11545510","가산동","CS300014","신발","116","120","1","1","3","3","4"
"20234","11545510","가산동","CS300015","가방","50","50","0","0","0","0","0"
"20234","11545510","가산동","CS300016","안경","13","17","0","0","0","0","4"
"20234","11545510","가산동","CS300017","시계및귀금속","35","39","0","0","0","0","4"
"20234","11545510","가산동","CS300018","의약품","76","79","0","0","0","0","3"
"20234","11545510","가산동","CS300019","의료기기","115","115","1","1","3","3","0"
"20234","11545510","가산동","CS300020","서적","68","68","0","0","0","0","0"
"20234","11545510","가산동","CS300021","문구","104","113","0","0","0","0","9"
"20234","11545510","가산동","CS300022","화장품","466","476","3","14","1","6","10"
"20234","11545510","가산동","CS300023","미용재료","11","11","0","0","0","0","0"
"20234","11545510","가산동","CS300024","운동/경기용품","152","153","1","1","5","7","1"
"20234","11545510","가산동","CS300025","자전거 및 기타운송장비","6","6","0","0","0","0","0"
"20234","11545510","가산동","CS300026","완구","9","10","0","0","0","0","1"
"20234","11545510","가산동","CS300027","섬유제품","44","44","0","0","2","1","0"
"20234","11545510","가산동","CS300028","화초","23","23","0","0","9","2","0"
"20234","11545510","가산동","CS300029","애완동물","21","22","5","1","5","1","1"
"20234","11545510","가산동","CS300031","가구","33","33","6","2","0","0","0"
"20234","11545510","가산동","CS300032","가전제품","43","43","2","1","2","1","0"
"20234","11545510","가산동","CS300033","철물점","8","8","0","0","0","0","0"
"20234","11545510","가산동","CS300034","악기","2","2","0","0","0","0","0"
"20234","11545510","가산동","CS300035","인테리어","39","39","0","0","0","0","0"
