area_code,study_room_store_count,minimum_period_ratio,cafe_store_count_2025,area_km2,study_cafe_inside_count,starbucks_inside_count,poi_public_library_inside_count,poi_reading_room_inside_count,poi_university_learning_facility_inside_count,poi_youth_space_inside_count,study_public_inside_count,study_public_nearby_only_count,study_room_per_km2,cafe_store_per_km2_2025,study_cafe_per_km2,starbucks_per_km2,study_public_inside_per_km2,study_public_nearby_only_per_km2,study_room_percentile,cafe_supply_percentile,study_cafe_percentile,starbucks_percentile,study_public_inside_percentile,study_public_nearby_only_percentile,study_public_percentile,access_percentile,study_stay_current_score,study_stay_current_rank,poi_snapshot_date,public_facility_snapshot_date,historical_2025_use_allowed,poi_source
3110118,1.0,0.9670658682634732,3.0,0.06352699278829228,0.0,0.0,0,0,0,0,0,1,15.741340115572024,47.224020346716074,0.0,0.0,0.0,15.741340115572024,76.20865139949109,25.190839694656486,37.02290076335878,40.903307888040715,0.0,34.60076045627377,6.920152091254754,70.86513994910942,38.87766909509573,429,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110236,2.0,1.0,8.0,0.18051162116312536,0.0,0.0,0,0,0,0,0,1,11.079619068916529,44.318476275666114,0.0,0.0,0.0,5.539809534458264,68.70229007633588,23.40966921119593,37.02290076335878,40.903307888040715,0.0,7.0342205323193925,1.4068441064638786,95.61068702290076,38.85643243452433,430,2026-09-18,2026-09-21,False,Kakao Local keyword search
3001496,1.0,0.3413173652694611,24.0,0.2377100963824016,0.0,4.0,0,0,0,0,0,1,4.206804907399941,100.96331777759859,0.0,16.827219629599764,0.0,4.206804907399941,55.97964376590331,59.03307888040712,37.02290076335878,96.43765903307889,0.0,3.802281368821293,0.7604562737642586,6.361323155216285,38.790768099536564,431,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110008,0.0,0.6916167664670658,46.0,0.14915308452673223,0.0,0.0,0,0,0,0,0,2,0.0,308.40796987846113,0.0,0.0,0.0,13.409042168628744,27.417302798982192,94.40203562340967,37.02290076335878,40.903307888040715,0.0,29.84790874524715,5.96958174904943,41.030534351145036,38.76707156609488,432,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130327,0.0,0.9910179640718564,5.0,0.036185633622523375,0.0,0.0,0,0,0,0,0,0,0.0,138.17638381459213,0.0,0.0,0.0,0.0,27.417302798982192,72.64631043256998,37.02290076335878,40.903307888040715,0.0,0.0,0.0,85.36895674300254,38.74363867684478,433,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130071,0.0,0.9790419161676648,1.0,0.01065084235743541,0.0,0.0,0,0,0,0,0,1,0.0,93.88928747986724,0.0,0.0,0.0,93.88928747986724,27.417302798982192,54.961832061068705,37.02290076335878,40.903307888040715,0.0,89.54372623574145,17.90874524714829,75.12722646310432,38.64854294255943,434,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130022,0.0,0.8203592814371258,1.0,0.007678868195972545,0.0,0.0,0,0,0,0,0,1,0.0,130.22752500485495,0.0,0.0,0.0,130.22752500485495,27.417302798982192,69.8473282442748,37.02290076335878,40.903307888040715,0.0,93.34600760456274,18.669201520912548,50.82697201017812,38.60343317950057,435,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110240,0.0,1.0,4.0,0.04550120349410638,0.0,0.0,0,0,0,0,0,1,0.0,87.9097626619504,0.0,0.0,0.0,21.9774406654876,27.417302798982192,52.035623409669206,37.02290076335878,40.903307888040715,0.0,46.19771863117871,9.239543726235743,95.61068702290076,38.52411739664664,436,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130052,0.0,0.9880239520958084,7.0,0.06994934560193773,0.0,0.0,0,0,0,0,0,2,0.0,100.07241582837747,0.0,0.0,0.0,28.592118808107852,27.417302798982192,58.396946564885496,37.02290076335878,40.903307888040715,0.0,55.13307984790875,11.026615969581751,82.44274809160305,38.51893642546851,437,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130018,0.0,0.9850299401197604,4.0,0.038556638992328064,0.0,0.0,0,0,0,0,0,1,0.0,103.74348243361962,0.0,0.0,0.0,25.935870608404905,27.417302798982192,60.94147582697202,37.02290076335878,40.903307888040715,0.0,52.09125475285171,10.418250950570343,79.26208651399492,38.46087665321839,438,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110169,1.0,0.8413173652694611,4.0,0.07544212162332913,0.0,0.0,0,0,0,0,0,3,13.255194558191851,53.020778232767405,0.0,0.0,0.0,39.76558367457555,72.01017811704835,29.134860050890588,37.02290076335878,40.903307888040715,0.0,69.20152091254754,13.840304182509508,53.11704834605598,38.448722414110044,439,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110366,1.0,0.5329341317365269,5.0,0.05751904244370742,0.0,0.0,0,0,0,0,0,1,17.38554672530714,86.92773362653571,0.0,0.0,0.0,17.38554672530714,78.62595419847328,51.526717557251914,37.02290076335878,40.903307888040715,0.0,38.02281368821293,7.604562737642586,21.692111959287534,38.410225524627755,440,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111051,1.0,0.7245508982035929,19.0,0.15952310483989868,0.0,0.0,0,0,0,0,0,0,6.268684407839383,119.10500374894828,0.0,0.0,0.0,0.0,59.03307888040712,66.2849872773537,37.02290076335878,40.903307888040715,0.0,0.0,0.0,44.02035623409669,38.396946564885496,441,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130140,2.0,0.6137724550898204,1.0,0.032425444004052284,0.0,0.0,0,0,0,0,0,2,61.679957250548526,30.839978625274263,0.0,0.0,0.0,61.679957250548526,95.16539440203562,15.139949109414758,37.02290076335878,40.903307888040715,0.0,82.69961977186313,16.539923954372625,33.20610687022901,38.37159802242668,442,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110018,1.0,0.7485029940119761,18.0,0.16674711976011677,0.0,0.0,0,0,0,0,0,1,5.997105086064485,107.94789154916072,0.0,0.0,0.0,5.997105086064485,58.396946564885496,62.34096692111959,37.02290076335878,40.903307888040715,0.0,8.365019011406844,1.673003802281369,46.81933842239186,38.32442264340793,443,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120216,1.0,0.7395209580838323,2.0,0.07164026989387497,0.0,1.0,0,0,0,0,0,0,13.958629713167749,27.917259426335498,0.0,13.958629713167749,0.0,0.0,73.2824427480916,13.740458015267176,37.02290076335878,95.16539440203562,0.0,0.0,0.0,46.0559796437659,38.282442748091604,444,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110176,0.0,0.7784431137724551,7.0,0.135213606968565,0.0,0.0,1,0,0,0,1,6,0.0,51.76993763377223,0.0,0.0,7.395705376253176,44.374232257519054,27.417302798982192,28.117048346055977,37.02290076335878,40.903307888040715,43.24324324324324,72.0532319391635,49.005240982427296,49.36386768447837,38.26478865450073,445,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110249,1.0,1.0,9.0,0.17018609474493784,0.0,0.0,0,0,0,0,0,1,5.875920717839639,52.883286460556754,0.0,0.0,0.0,5.875920717839639,58.14249363867684,28.880407124681934,37.02290076335878,40.903307888040715,0.0,8.17490494296578,1.634980988593156,95.61068702290076,38.13870103232423,446,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110402,1.0,0.5359281437125748,6.0,0.11829613253482545,0.0,1.0,0,0,0,0,0,3,8.453361733576607,50.72017040145964,0.0,8.453361733576607,0.0,25.36008520072982,63.8676844783715,27.2264631043257,37.02290076335878,89.44020356234097,0.0,51.33079847908745,10.26615969581749,22.83715012722646,38.05195967453245,447,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120017,0.0,0.9850299401197604,7.0,0.07114428240661169,0.0,0.0,0,0,0,0,0,2,0.0,98.39160313674715,0.0,0.0,0.0,28.111886610499187,27.417302798982192,57.3791348600509,37.02290076335878,40.903307888040715,0.0,54.372623574144484,10.874524714828897,79.26208651399492,38.01778026103194,448,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110160,1.0,0.6317365269461078,3.0,0.04781120101149063,0.0,0.0,0,0,0,0,0,1,20.915600922881367,62.7468027686441,0.0,0.0,0.0,20.915600922881367,81.04325699745547,36.00508905852418,37.02290076335878,40.903307888040715,0.0,43.536121673003805,8.707224334600761,34.9236641221374,37.988264205342546,449,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110425,1.0,0.5538922155688623,9.0,0.10419761740259638,0.0,0.0,0,0,0,0,0,4,9.597148427456098,86.37433584710489,0.0,0.0,0.0,38.38859370982439,65.77608142493638,50.89058524173028,37.02290076335878,40.903307888040715,0.0,67.30038022813687,13.460076045627375,25.890585241730278,37.978274751110206,450,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120029,0.0,0.9311377245508982,10.0,0.05683366422984986,0.0,0.0,0,0,0,0,0,0,0.0,175.95205474624063,0.0,0.0,0.0,0.0,27.417302798982192,81.55216284987277,37.02290076335878,40.903307888040715,0.0,0.0,0.0,64.18575063613231,37.96119592875318,451,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110082,0.0,0.8233532934131736,17.0,0.07108616056141205,0.0,0.0,0,0,0,0,0,0,0.0,239.14640860809368,0.0,0.0,0.0,0.0,27.417302798982192,89.82188295165395,37.02290076335878,40.903307888040715,0.0,0.0,0.0,51.399491094147585,37.92302798982188,452,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110047,0.0,0.9520958083832336,9.0,0.08532177735945215,0.0,0.0,0,0,0,0,0,3,0.0,105.48303467805056,0.0,0.0,0.0,35.161011559350186,27.417302798982192,61.32315521628499,37.02290076335878,40.903307888040715,0.0,63.87832699619772,12.775665399239545,67.8117048346056,37.84457328341025,453,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110417,0.0,0.8413173652694611,4.0,0.029818892506832624,0.0,0.0,0,0,0,0,0,1,0.0,134.14314428624238,0.0,0.0,0.0,33.535786071560594,27.417302798982192,71.11959287531806,37.02290076335878,40.903307888040715,0.0,61.59695817490495,12.31939163498099,53.11704834605598,37.75331853055854,454,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110095,0.0,0.8622754491017964,30.0,0.14907981124230674,0.0,0.0,0,0,0,0,0,0,0.0,201.23449144458283,0.0,0.0,0.0,0.0,27.417302798982192,85.6234096692112,37.02290076335878,40.903307888040715,0.0,0.0,0.0,55.78880407124682,37.7321882951654,455,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120011,0.0,0.9760479041916168,8.0,0.11590125697432614,0.0,1.0,0,0,0,0,0,0,0.0,69.02427297895586,0.0,8.628034122369483,0.0,0.0,27.417302798982192,40.966921119592875,37.02290076335878,89.69465648854961,0.0,0.0,0.0,73.91857506361323,37.72582697201018,456,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110193,1.0,0.9221556886227544,4.0,0.0677286891250741,0.0,0.0,0,0,0,0,0,0,14.764791891266446,59.059167565065785,0.0,0.0,0.0,0.0,74.42748091603053,33.587786259541986,37.02290076335878,40.903307888040715,0.0,0.0,0.0,62.913486005089055,37.69083969465649,457,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110058,2.0,0.3323353293413174,6.0,0.13551949306967537,0.0,0.0,1,0,0,0,1,1,14.758024507749075,44.274073523247225,0.0,0.0,7.379012253874538,7.379012253874538,74.30025445292621,23.282442748091604,37.02290076335878,40.903307888040715,42.34234234234234,12.357414448669202,36.34535676360772,5.343511450381679,37.63802809572409,458,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110321,0.0,0.7485029940119761,1.0,0.008742860980482388,0.0,0.0,0,0,0,0,0,2,0.0,114.3790347613219,0.0,0.0,0.0,228.7580695226438,27.417302798982192,64.63104325699746,37.02290076335878,40.903307888040715,0.0,97.33840304182509,19.46768060836502,46.81933842239186,37.57992289012084,459,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130050,0.0,0.9910179640718564,1.0,0.014428724535415088,0.0,0.0,0,0,0,0,0,1,0.0,69.30619525970677,0.0,0.0,0.0,69.30619525970677,27.417302798982192,41.221374045801525,37.02290076335878,40.903307888040715,0.0,84.9809885931559,16.99619771863118,85.36895674300254,37.429137762555754,460,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130095,0.0,1.0,3.0,0.030865502661954175,0.0,0.0,0,0,0,0,0,0,0.0,97.19588995055952,0.0,0.0,0.0,0.0,27.417302798982192,56.74300254452926,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,37.3823155216285,461,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130114,0.0,0.6377245508982036,2.0,0.005779963689191938,0.0,0.0,0,0,0,0,0,0,0.0,346.0229350125222,0.0,0.0,0.0,0.0,27.417302798982192,95.92875318066157,37.02290076335878,40.903307888040715,0.0,0.0,0.0,35.68702290076336,37.26781170483461,462,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130116,0.0,0.5868263473053892,2.0,0.004104461565128245,0.0,0.0,0,0,0,0,0,0,0.0,487.2746323152644,0.0,0.0,0.0,0.0,27.417302798982192,98.9821882951654,37.02290076335878,40.903307888040715,0.0,0.0,0.0,30.216284987277355,37.17875318066158,463,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130127,0.0,0.9790419161676648,1.0,0.007872716376623573,0.0,0.0,0,0,0,0,0,0,0.0,127.02096102042952,0.0,0.0,0.0,0.0,27.417302798982192,68.8295165394402,37.02290076335878,40.903307888040715,0.0,0.0,0.0,75.12722646310432,37.146946564885496,464,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110211,1.0,1.0,5.0,0.12630692662318124,0.0,0.0,0,0,0,0,0,0,7.9172221724890655,39.58611086244533,0.0,0.0,0.0,0.0,62.72264631043257,19.59287531806616,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,37.10559796437659,465,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110074,1.0,0.7365269461077845,8.0,0.1058430359479592,0.0,0.0,0,0,0,0,0,1,9.447952725880604,75.58362180704484,0.0,0.0,0.0,9.447952725880604,65.01272264631042,45.29262086513995,37.02290076335878,40.903307888040715,0.0,20.15209125475285,4.030418250950571,45.16539440203562,37.06562563492294,466,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130025,0.0,0.7994011976047904,2.0,0.01781539652902767,0.0,0.0,0,0,0,0,0,1,0.0,112.26244651592698,0.0,0.0,0.0,56.13122325796349,27.417302798982192,63.8676844783715,37.02290076335878,40.903307888040715,0.0,79.27756653992395,15.855513307984792,49.87277353689568,37.04832912470129,467,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110259,0.0,0.9910179640718564,9.0,0.08623211413277548,0.0,0.0,0,0,0,0,0,0,0.0,104.36946943156575,0.0,0.0,0.0,0.0,27.417302798982192,61.19592875318066,37.02290076335878,40.903307888040715,0.0,0.0,0.0,85.36895674300254,37.026081424936386,468,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130064,0.0,0.907185628742515,1.0,0.011265528629082255,0.0,0.0,0,0,0,0,0,2,0.0,88.76636267369416,0.0,0.0,0.0,177.53272534738832,27.417302798982192,52.29007633587786,37.02290076335878,40.903307888040715,0.0,95.81749049429658,19.163498098859318,60.30534351145038,37.01654185895761,469,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130066,0.0,0.997005988023952,6.0,0.08094613041540749,0.0,0.0,0,0,0,0,0,2,0.0,74.1233703107066,0.0,0.0,0.0,24.707790103568865,27.417302798982192,44.40203562340967,37.02290076335878,40.903307888040715,0.0,50.0,10.0,90.07633587786259,36.97773536895674,470,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130100,0.0,1.0,2.0,0.022172358939475254,0.0,0.0,0,0,0,0,0,0,0.0,90.20240045091627,0.0,0.0,0.0,0.0,27.417302798982192,53.56234096692112,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,36.905216284987276,471,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110061,1.0,0.4940119760479042,8.0,0.1001741771520505,0.0,0.0,0,0,0,0,0,4,9.982612569725816,79.86090055780653,0.0,0.0,0.0,39.930450278903265,66.41221374045801,46.94656488549619,37.02290076335878,40.903307888040715,0.0,69.3916349809886,13.878326996197721,19.083969465648856,36.885080157509265,472,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110571,1.0,0.3293413173652694,8.0,0.07549408780289607,0.0,0.0,0,0,0,0,0,1,13.246070375879665,105.96856300703732,0.0,0.0,0.0,13.246070375879665,71.88295165394402,61.57760814249363,37.02290076335878,40.903307888040715,0.0,29.277566539923956,5.855513307984792,4.89821882951654,36.87720953182597,473,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110051,0.0,0.9880239520958084,3.0,0.04485881782918342,0.0,0.0,0,0,0,0,0,3,0.0,66.87648371438615,0.0,0.0,0.0,66.87648371438615,27.417302798982192,39.69465648854962,37.02290076335878,40.903307888040715,0.0,84.03041825095056,16.806083650190114,82.44274809160305,36.8694864501398,474,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130158,0.0,0.5329341317365269,2.0,0.011931344377457275,0.0,0.0,0,0,0,0,0,1,0.0,167.62570392140722,0.0,0.0,0.0,83.81285196070361,27.417302798982192,79.26208651399492,37.02290076335878,40.903307888040715,0.0,87.45247148288973,17.490494296577946,21.692111959287534,36.86641947000261,475,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130112,0.0,0.9910179640718564,6.0,0.059068308729572444,0.0,0.0,0,0,0,0,0,0,0.0,101.57731157445703,0.0,0.0,0.0,0.0,27.417302798982192,59.4147582697201,37.02290076335878,40.903307888040715,0.0,0.0,0.0,85.36895674300254,36.7589058524173,476,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110283,0.0,0.5449101796407185,9.0,0.04220995680933693,0.0,0.0,0,0,0,0,0,1,0.0,213.21983437825222,0.0,0.0,0.0,23.69109270869469,27.417302798982192,86.89567430025446,37.02290076335878,40.903307888040715,0.0,48.85931558935361,9.771863117870723,24.427480916030532,36.7412682978744,477,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110331,0.0,0.9730538922155688,13.0,0.10585033302811744,0.0,0.0,0,0,0,0,0,0,0.0,122.81491827282923,0.0,0.0,0.0,0.0,27.417302798982192,67.30279898218829,37.02290076335878,40.903307888040715,0.0,0.0,0.0,73.15521628498728,36.720737913486005,478,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110990,0.0,0.7395209580838323,2.0,0.010099654181889383,0.0,0.0,0,0,0,0,0,0,0.0,198.02658229490507,0.0,0.0,0.0,0.0,27.417302798982192,85.36895674300254,37.02290076335878,40.903307888040715,0.0,0.0,0.0,46.0559796437659,36.720737913486005,479,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110048,0.0,0.9850299401197604,4.0,0.13550432464882747,0.0,1.0,0,0,0,0,0,5,0.0,29.519353056563958,0.0,7.379838264140989,0.0,36.899191320704944,27.417302798982192,14.376590330788805,37.02290076335878,87.65903307888041,0.0,65.5893536121673,13.11787072243346,79.26208651399492,36.69164030224751,480,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110164,1.0,0.9011976047904192,3.0,0.08498421932217898,0.0,0.0,0,0,0,0,0,3,11.766890464792708,35.30067139437812,0.0,0.0,0.0,35.30067139437812,69.8473282442748,17.17557251908397,37.02290076335878,40.903307888040715,0.0,64.06844106463878,12.813688212927756,58.71501272264631,36.684875047165704,481,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110275,0.0,0.6047904191616766,6.0,0.03544997015434514,0.0,0.0,0,0,0,0,0,1,0.0,169.25261076036685,0.0,0.0,0.0,28.208768460061144,27.417302798982192,80.02544529262087,37.02290076335878,40.903307888040715,0.0,54.752851711026615,10.950570342205324,31.806615776081426,36.68438887760137,482,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110147,0.0,0.9461077844311376,10.0,0.15690848644953978,0.0,0.0,1,0,0,0,1,0,0.0,63.731415848026174,0.0,0.0,6.373141584802617,0.0,27.417302798982192,36.895674300254456,37.02290076335878,40.903307888040715,32.432432432432435,0.0,25.94594594594595,66.34860050890585,36.66819682277698,483,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130073,0.0,0.311377245508982,6.0,0.021439499110221655,0.0,0.0,0,0,0,0,0,1,0.0,279.85728440546427,0.0,0.0,0.0,46.642880734244045,27.417302798982192,93.25699745547074,37.02290076335878,40.903307888040715,0.0,73.76425855513308,14.752851711026617,3.753180661577608,36.62423446434273,484,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130135,1.0,0.5479041916167665,2.0,0.030735001585916067,0.0,0.0,0,0,0,0,0,0,32.536194839769834,65.07238967953967,0.0,0.0,0.0,0.0,87.53180661577609,38.295165394402034,37.02290076335878,40.903307888040715,0.0,0.0,0.0,25.06361323155216,36.577608142493645,485,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110039,0.0,0.7664670658682635,1.0,0.009920363899119102,0.0,0.0,0,0,0,0,0,1,0.0,100.80275382728621,0.0,0.0,0.0,100.80275382728621,27.417302798982192,58.778625954198475,37.02290076335878,40.903307888040715,0.0,90.30418250950571,18.060836501901143,47.900763358778626,36.52883396704689,486,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111053,1.0,0.4491017964071856,9.0,0.13973673074315857,0.0,1.0,0,0,0,0,0,1,7.156314554388982,64.40683098950085,0.0,7.156314554388982,0.0,7.156314554388982,60.81424936386769,37.659033078880405,37.02290076335878,87.27735368956743,0.0,11.406844106463879,2.281368821292776,14.122137404580155,36.474085469093154,487,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130318,0.0,0.7245508982035929,11.0,0.05652020280040005,0.0,0.0,0,0,0,0,0,0,0.0,194.6206746434771,0.0,0.0,0.0,0.0,27.417302798982192,84.35114503816794,37.02290076335878,40.903307888040715,0.0,0.0,0.0,44.02035623409669,36.36450381679389,488,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110201,0.0,1.0,2.0,0.024130487510539356,0.0,0.0,0,0,0,0,0,0,0.0,82.88270177411333,0.0,0.0,0.0,0.0,27.417302798982192,48.98218829516539,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,36.218193384223916,489,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130002,0.0,0.6916167664670658,7.0,0.04951984895825252,0.0,0.0,0,0,0,0,0,1,0.0,141.35745862030635,0.0,0.0,0.0,20.19392266004376,27.417302798982192,73.66412213740458,37.02290076335878,40.903307888040715,0.0,42.39543726235742,8.479087452471484,41.030534351145036,36.15828568387852,490,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110186,0.0,0.9221556886227544,3.0,0.02287298154501594,0.0,0.0,0,0,0,0,0,0,0.0,131.15911426307713,0.0,0.0,0.0,0.0,27.417302798982192,70.35623409669212,37.02290076335878,40.903307888040715,0.0,0.0,0.0,62.913486005089055,36.154580152671755,491,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111015,2.0,0.2934131736526946,31.0,0.22640867448510898,0.0,0.0,0,0,0,0,0,1,8.833583803925945,136.92054896085213,0.0,0.0,0.0,4.416791901962973,64.24936386768448,72.39185750636132,37.02290076335878,40.903307888040715,0.0,4.3726235741444865,0.8745247148288974,2.735368956743003,36.14182606255866,492,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110091,0.0,0.8622754491017964,8.0,0.05509999313236786,0.0,0.0,0,0,0,0,0,0,0.0,145.19058070990016,0.0,0.0,0.0,0.0,27.417302798982192,74.68193384223919,37.02290076335878,40.903307888040715,0.0,0.0,0.0,55.78880407124682,36.09096692111959,493,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130090,0.0,1.0,2.0,0.024330536050559383,0.0,0.0,0,0,0,0,0,0,0.0,82.2012304144864,0.0,0.0,0.0,0.0,27.417302798982192,48.091603053435115,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,36.08460559796438,494,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110309,0.0,0.9880239520958084,6.0,0.07262272013522814,0.0,0.0,0,0,0,0,0,1,0.0,82.61877259386067,0.0,0.0,0.0,13.769795432310111,27.417302798982192,48.72773536895674,37.02290076335878,40.903307888040715,0.0,30.418250950570343,6.083650190114069,82.44274809160305,36.07996159018566,495,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110291,0.0,0.7784431137724551,13.0,0.17554997761958288,0.0,0.0,1,0,0,0,1,2,0.0,74.05298580083573,0.0,0.0,5.696383523141209,11.392767046282419,27.417302798982192,44.274809160305345,37.02290076335878,40.903307888040715,26.126126126126124,25.09505703422053,25.919912307745008,49.36386768447837,36.071387041701676,496,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130103,0.0,0.997005988023952,1.0,0.011613241111562462,0.0,0.0,0,0,0,0,0,0,0.0,86.10860571941217,0.0,0.0,0.0,0.0,27.417302798982192,50.63613231552163,37.02290076335878,40.903307888040715,0.0,0.0,0.0,90.07633587786259,35.912849872773535,497,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110135,1.0,0.5958083832335329,10.0,0.13665737381025314,0.0,0.0,0,0,0,0,0,3,7.317570740006214,73.17570740006215,0.0,0.0,0.0,21.952712220018643,61.06870229007634,43.51145038167939,37.02290076335878,40.903307888040715,0.0,46.00760456273764,9.201520912547528,31.043256997455472,35.82885380083011,498,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110288,0.0,0.7694610778443114,13.0,0.08269746344828297,0.0,0.0,0,0,0,0,0,0,0.0,157.19950114467406,0.0,0.0,0.0,0.0,27.417302798982192,77.35368956743002,37.02290076335878,40.903307888040715,0.0,0.0,0.0,48.409669211195926,35.75381679389313,499,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110951,0.0,0.2994011976047904,7.0,0.028978293542992018,0.0,0.0,0,0,0,0,0,1,0.0,241.56011773484326,0.0,0.0,0.0,34.50858824783475,27.417302798982192,90.5852417302799,37.02290076335878,40.903307888040715,0.0,62.9277566539924,12.58555133079848,3.307888040712468,35.74548176743196,500,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110973,1.0,0.6107784431137725,3.0,0.0660861270109799,0.0,0.0,0,0,0,0,0,2,15.131768878419136,45.395306635257406,0.0,0.0,0.0,30.26353775683827,75.31806615776081,24.30025445292621,37.02290076335878,40.903307888040715,0.0,57.98479087452472,11.596958174904945,32.50636132315521,35.709976876711266,501,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110190,0.0,0.9910179640718564,9.0,0.10133903822828282,0.0,0.0,0,0,0,0,0,0,0.0,88.8107895767278,0.0,0.0,0.0,0.0,27.417302798982192,52.41730279898219,37.02290076335878,40.903307888040715,0.0,0.0,0.0,85.36895674300254,35.70928753180661,502,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130147,0.0,0.5778443113772455,5.0,0.03383106241029058,0.0,0.0,0,0,0,0,0,1,0.0,147.79317123895945,0.0,0.0,0.0,29.55863424779189,27.417302798982192,75.06361323155217,37.02290076335878,40.903307888040715,0.0,56.65399239543726,11.330798479087452,28.37150127226463,35.672648245435816,503,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130020,0.0,0.9880239520958084,2.0,0.031189839377304147,0.0,0.0,0,0,0,0,0,1,0.0,64.12344660727354,0.0,0.0,0.0,32.06172330363677,27.417302798982192,37.404580152671755,37.02290076335878,40.903307888040715,0.0,60.45627376425855,12.091254752851711,82.44274809160305,35.58300922029045,504,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110398,3.0,0.281437125748503,6.0,0.10224041173201796,0.0,0.0,0,0,0,0,0,3,29.342604838713786,58.68520967742757,0.0,0.0,0.0,29.342604838713786,86.25954198473282,33.20610687022901,37.02290076335878,40.903307888040715,0.0,56.27376425855514,11.254752851711029,2.035623409669211,35.571561257365104,505,2026-09-18,2026-09-21,False,Kakao Local keyword search
