quarter,area_code,purpose,area_name,area_type_name,primary_admin_name,primary_district_name,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,purpose_store_count,purpose_sales_amount,purpose_time_fit_amount,purpose_store_share,purpose_sales_share,purpose_time_fit_share,store_count_percentile,store_share_percentile,sales_amount_percentile,sales_share_percentile,time_fit_percentile,purpose_supply_score,current_sales_signal,lagged_sales_signal,path_v0_score,purpose_rank,source_year,source_dataset,mapping_method,purpose_industry_scope,historical_2025_use_allowed
20254,3110027,공부,혜화역 1번,골목상권,이화동,종로구,0.8682634730538922,0.8473053892215568,0.8892215568862275,0.8473053892215568,0.8682634730538922,core_80pct_all_periods,10.0,13763667.0,2502857.0,0.1639344262295081,0.0396398218601367,0.1818452161041094,55.534351145038165,82.82442748091603,52.926208651399484,71.37404580152672,51.399491094147585,65.08587786259541,57.15648854961832,62.88167938931297,64.42461832061068,274.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110028,공부,이화달팽이길,골목상권,이화동,종로구,0.9640718562874252,0.9790419161676648,0.9880239520958084,0.9640718562874252,0.9770459081836328,core_80pct_all_periods,14.0,127948613.0,86305008.0,0.1076923076923077,0.0278724734178804,0.6745286719129968,66.41221374045801,66.92111959287533,68.70229007633588,68.8295165394402,89.44020356234097,66.59033078880407,73.91857506361323,70.67430025445293,67.81552162849871,235.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110029,공부,동대문역 1번,골목상권,창신2동,종로구,0.9910179640718564,0.9850299401197604,0.9910179640718564,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,6.0,0.0,0.0,0.0612244897959183,0.0,0.0,39.24936386768448,42.87531806615776,24.61832061068702,24.61832061068702,25.19083969465649,40.51844783715013,24.76145038167939,24.236641221374047,35.6339058524173,531.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110030,공부,동대문역 3번,골목상권,창신2동,종로구,0.9910179640718564,0.9850299401197604,0.9910179640718564,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,4.134860050890586,4.134860050890586,24.61832061068702,24.61832061068702,25.19083969465649,4.134860050890586,24.76145038167939,24.236641221374047,10.165394402035624,723.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110031,공부,창신역 1번,골목상권,창신3동,종로구,0.940119760479042,0.9281437125748504,0.9640718562874252,0.9281437125748504,0.9441117764471058,core_80pct_all_periods,3.0,0.0,0.0,0.1153846153846153,0.0,0.0,23.346055979643765,69.65648854961832,24.61832061068702,24.61832061068702,25.19083969465649,39.554707379134854,24.76145038167939,24.236641221374047,34.95928753180661,537.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110032,공부,수족관거리,골목상권,창신1동,종로구,0.9910179640718564,0.9850299401197604,0.9910179640718564,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,4.134860050890586,4.134860050890586,24.61832061068702,24.61832061068702,25.19083969465649,4.134860050890586,24.76145038167939,24.236641221374047,10.165394402035624,723.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110033,공부,창신역 4번,골목상권,숭인1동,종로구,0.9910179640718564,0.9850299401197604,0.9910179640718564,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,9.0,176498293.0,113571920.0,0.173076923076923,0.2128647892238422,0.6434731921175011,51.78117048346056,84.98727735368958,72.13740458015268,90.45801526717555,87.1501272264631,63.403307888040715,80.470737913486,78.65776081424937,67.9796437659033,234.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110034,공부,창신1동주민센터,골목상권,창신1동,종로구,0.9910179640718564,0.9850299401197604,0.9910179640718564,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,4.134860050890586,4.134860050890586,24.61832061068702,24.61832061068702,25.19083969465649,4.134860050890586,24.76145038167939,24.236641221374047,10.165394402035624,723.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110035,공부,동묘앞역 2번,골목상권,숭인2동,종로구,0.994011976047904,0.997005988023952,1.0,0.994011976047904,0.997005988023952,core_80pct_all_periods,6.0,0.0,0.0,0.0674157303370786,0.0,0.0,39.24936386768448,45.92875318066158,24.61832061068702,24.61832061068702,25.19083969465649,41.587150127226465,24.76145038167939,24.236641221374047,36.38199745547074,520.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110036,공부,동묘앞역 3번,골목상권,숭인2동,종로구,0.994011976047904,0.997005988023952,0.997005988023952,0.994011976047904,0.996007984031936,core_80pct_all_periods,3.0,6427102.0,6427102.0,0.0833333333333333,0.037492892462028,1.0,23.346055979643765,55.78880407124682,51.27226463104325,70.86513994910942,99.3002544529262,34.70101781170483,68.17748091603053,24.236641221374047,31.561704834605592,563.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110037,공부,신설동역 12번,골목상권,보문동,성북구,0.994011976047904,0.997005988023952,1.0,0.994011976047904,0.997005988023952,core_80pct_all_periods,1.0,0.0,0.0,0.0136986301369863,0.0,0.0,12.02290076335878,12.53180661577608,24.61832061068702,24.61832061068702,25.19083969465649,12.201017811704832,24.76145038167939,24.236641221374047,15.811704834605596,704.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110038,공부,경향신문사,골목상권,소공동,중구,0.781437125748503,0.7125748502994012,0.7604790419161677,0.7125748502994012,0.7514970059880239,base_50pct_all_periods,5.0,0.0,0.0,0.1162790697674418,0.0,0.0,33.778625954198475,70.0381679389313,24.61832061068702,24.61832061068702,25.19083969465649,46.46946564885496,24.76145038167939,24.236641221374047,39.79961832061069,485.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110039,공부,회현역 1번,골목상권,회현동,중구,0.8173652694610778,0.7664670658682635,0.8083832335329342,0.7664670658682635,0.7974051896207586,base_50pct_all_periods,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,12.02290076335878,48.2824427480916,24.61832061068702,24.61832061068702,25.19083969465649,24.713740458015263,24.76145038167939,24.236641221374047,24.5706106870229,621.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110040,공부,중구회현체육센터(정화예술대남산캠퍼스),골목상권,회현동,중구,0.8173652694610778,0.7664670658682635,0.8083832335329342,0.7664670658682635,0.7974051896207586,base_50pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,4.134860050890586,4.134860050890586,24.61832061068702,24.61832061068702,25.19083969465649,4.134860050890586,24.76145038167939,24.236641221374047,10.165394402035624,723.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110041,공부,남산케이블카,골목상권,명동,중구,0.8473053892215568,0.8233532934131736,0.8532934131736527,0.8233532934131736,0.841317365269461,core_80pct_all_periods,7.0,30379577.0,23923486.0,0.0744680851063829,0.0044870664960365,0.7874858165405002,43.765903307888046,50.50890585241731,57.12468193384224,55.72519083969466,94.40203562340967,46.12595419847329,66.0941475826972,66.15776081424937,52.135496183206115,377.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110042,공부,남산골공원옆,골목상권,필동,중구,0.8982035928143712,0.8562874251497006,0.907185628742515,0.8562874251497006,0.8872255489021956,core_80pct_all_periods,10.0,258842192.0,231811133.0,0.2083333333333333,0.4305726982591746,0.8955693475196655,55.534351145038165,89.69465648854961,76.33587786259542,95.41984732824427,97.20101781170484,67.49045801526717,86.32315521628499,24.236641221374047,54.51431297709923,358.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110043,공부,충무초등학교,골목상권,장충동,중구,0.9311377245508982,0.940119760479042,0.9580838323353292,0.9311377245508982,0.94311377245509,core_80pct_all_periods,28.0,584381375.0,115111144.0,0.2434782608695652,0.2920723174534356,0.1969794879243028,85.55979643765903,92.23918575063614,83.07888040712467,93.12977099236642,52.54452926208651,87.89758269720102,77.95801526717557,88.37468193384223,88.04071246819338,39.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110044,공부,관성묘,골목상권,장충동,중구,0.9700598802395208,0.9790419161676648,0.9850299401197604,0.9700598802395208,0.9780439121756488,core_80pct_all_periods,3.0,0.0,0.0,0.1428571428571428,0.0,0.0,23.346055979643765,78.11704834605598,24.61832061068702,24.61832061068702,25.19083969465649,42.51590330788804,24.76145038167939,24.236641221374047,37.03212468193384,512.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110045,공부,동대문역사문화공원역 5번,골목상권,장충동,중구,0.9730538922155688,0.9850299401197604,0.9850299401197604,0.9730538922155688,0.9810379241516968,core_80pct_all_periods,5.0,0.0,0.0,0.0490196078431372,0.0,0.0,33.778625954198475,33.26972010178117,24.61832061068702,24.61832061068702,25.19083969465649,33.60050890585242,24.76145038167939,24.236641221374047,30.79134860050891,570.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110046,공부,버티고개,골목상권,다산동,중구,0.9520958083832336,0.9520958083832336,0.9700598802395208,0.9520958083832336,0.9580838323353292,core_80pct_all_periods,1.0,0.0,0.0,0.0526315789473684,0.0,0.0,12.02290076335878,35.87786259541985,24.61832061068702,24.61832061068702,25.19083969465649,20.37213740458015,24.76145038167939,24.236641221374047,21.531488549618317,649.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110047,공부,다산성곽길,골목상권,다산동,중구,0.9520958083832336,0.9520958083832336,0.9700598802395208,0.9520958083832336,0.9580838323353292,core_80pct_all_periods,2.0,0.0,0.0,0.0555555555555555,0.0,0.0,18.25699745547074,38.16793893129771,24.61832061068702,24.61832061068702,25.19083969465649,25.22582697201018,24.76145038167939,24.236641221374047,24.92907124681934,618.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110048,공부,장충동주민센터,골목상권,장충동,중구,0.9850299401197604,0.9880239520958084,0.994011976047904,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,7.0,0.0,0.0,0.0679611650485436,0.0,0.0,43.765903307888046,46.18320610687023,24.61832061068702,24.61832061068702,25.19083969465649,44.61195928753181,24.76145038167939,24.236641221374047,38.49936386768448,497.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110049,공부,장충단 고개,골목상권,다산동,중구,0.9850299401197604,0.9880239520958084,0.994011976047904,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,9.0,37987501.0,8714780.0,0.0762711864406779,0.0139866685091844,0.2294117741517137,51.78117048346056,51.78117048346056,58.396946564885496,64.12213740458014,53.56234096692112,51.78117048346056,58.61959287531806,56.6793893129771,53.25063613231551,370.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110050,공부,약수역 7번,골목상권,약수동,중구,0.9520958083832336,0.9520958083832336,0.9700598802395208,0.9520958083832336,0.9580838323353292,core_80pct_all_periods,2.0,0.0,0.0,0.064516129032258,0.0,0.0,18.25699745547074,44.14758269720102,24.61832061068702,24.61832061068702,25.19083969465649,27.318702290076335,24.76145038167939,24.236641221374047,26.394083969465647,609.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110051,공부,한양공고앞 교차로,골목상권,신당동,중구,0.9910179640718564,0.9880239520958084,0.994011976047904,0.9880239520958084,0.9910179640718564,core_80pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,4.134860050890586,4.134860050890586,24.61832061068702,24.61832061068702,25.19083969465649,4.134860050890586,24.76145038167939,24.236641221374047,10.165394402035624,723.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110052,공부,장충초등학교,골목상권,다산동,중구,0.9850299401197604,0.9880239520958084,0.994011976047904,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,7.0,2573933.0,2573933.0,0.0573770491803278,0.0002927941073973,1.0,43.765903307888046,39.63104325699746,49.61832061068702,49.87277353689568,99.3002544529262,42.318702290076345,62.10241730279898,59.60559796437659,47.50477099236642,423.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110053,공부,청구역 1번,골목상권,신당동,중구,0.9910179640718564,0.9880239520958084,0.994011976047904,0.9880239520958084,0.9910179640718564,core_80pct_all_periods,6.0,0.0,0.0,0.0465116279069767,0.0,0.0,39.24936386768448,31.552162849872772,24.61832061068702,24.61832061068702,25.19083969465649,36.55534351145038,24.76145038167939,24.236641221374047,32.85973282442748,552.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110054,공부,청구역 3번,골목상권,청구동,중구,0.9850299401197604,0.9880239520958084,0.994011976047904,0.9850299401197604,0.9890219560878244,core_80pct_all_periods,24.0,1500372517.0,783368394.0,0.1403508771929824,0.3126926004121348,0.5221159312930816,81.36132315521628,77.09923664122137,90.83969465648856,93.63867684478372,76.46310432569975,79.86959287531806,87.94529262086515,86.80025445292621,81.94879134860051,83.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110055,공부,황학동벼룩시장,골목상권,황학동,중구,1.0,0.997005988023952,1.0,0.997005988023952,0.999001996007984,core_80pct_all_periods,1.0,0.0,0.0,0.0144927536231884,0.0,0.0,12.02290076335878,13.040712468193384,24.61832061068702,24.61832061068702,25.19083969465649,12.379134860050891,24.76145038167939,24.236641221374047,15.936386768447838,701.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110056,공부,신당역 3번,골목상권,신당5동,중구,0.9910179640718564,0.9880239520958084,0.994011976047904,0.9880239520958084,0.9910179640718564,core_80pct_all_periods,10.0,0.0,0.0,0.050251256281407,0.0,0.0,55.534351145038165,34.605597964376585,24.61832061068702,24.61832061068702,25.19083969465649,48.20928753180661,24.76145038167939,24.236641221374047,41.01749363867684,475.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110057,공부,황학코아루아파트,골목상권,황학동,중구,0.9820359281437124,0.9880239520958084,0.994011976047904,0.9820359281437124,0.9880239520958084,core_80pct_all_periods,6.0,0.0,0.0,0.1176470588235294,0.0,0.0,39.24936386768448,70.48346055979644,24.61832061068702,24.61832061068702,25.19083969465649,50.18129770992367,24.76145038167939,24.236641221374047,42.397900763358784,465.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110058,공부,성심여자고등학교,골목상권,원효로2동,용산구,0.4431137724550898,0.3323353293413174,0.4011976047904191,0.3323353293413174,0.3922155688622754,exploration_25pct_all_periods,21.0,63989933.0,29567106.0,0.1567164179104477,0.067150282901846,0.4620587116414077,78.68956743002545,81.29770992366412,61.832061068702295,78.11704834605598,70.48346055979644,79.60241730279898,68.06615776081426,68.95674300254453,76.40871501272264,143.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110060,공부,효창공원앞역 6번,골목상권,용문동,용산구,0.5718562874251497,0.4940119760479042,0.5449101796407185,0.4940119760479042,0.5369261477045908,exploration_25pct_all_periods,16.0,42235727.0,14078213.0,0.1649484536082474,0.0168925091403039,0.3333247466061138,71.18320610687023,83.26972010178118,58.9058524173028,65.9033078880407,57.12468193384224,75.41348600508906,60.20992366412213,86.57760814249365,78.76272264631044,113.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110061,공부,효창동주민센터,골목상권,효창동,용산구,0.5718562874251497,0.4940119760479042,0.5449101796407185,0.4940119760479042,0.5369261477045908,exploration_25pct_all_periods,17.0,0.0,0.0,0.2361111111111111,0.0,0.0,72.90076335877863,91.85750636132316,24.61832061068702,24.61832061068702,25.19083969465649,79.53562340966923,24.76145038167939,62.00699745547074,74.27703562340967,169.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110062,공부,한강로동땡땡거리(은행나무길),골목상권,한강로동,용산구,0.5688622754491018,0.4880239520958084,0.5389221556886228,0.4880239520958084,0.531936127744511,exploration_25pct_all_periods,6.0,0.0,0.0,0.0239043824701195,0.0,0.0,39.24936386768448,18.3206106870229,24.61832061068702,24.61832061068702,25.19083969465649,31.924300254452927,24.76145038167939,24.236641221374047,29.61800254452926,581.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110063,공부,효창공원앞역 5번,골목상권,원효로1동,용산구,0.5718562874251497,0.5119760479041916,0.5449101796407185,0.5119760479041916,0.5429141716566867,base_50pct_all_periods,8.0,0.0,0.0,0.0551724137931034,0.0,0.0,47.837150127226465,37.97709923664122,24.61832061068702,24.61832061068702,25.19083969465649,44.386132315521635,24.76145038167939,24.236641221374047,38.341284987277355,498.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110064,공부,효창공원앞역 2번,골목상권,청파동,용산구,0.6047904191616766,0.5419161676646707,0.5778443113772455,0.5419161676646707,0.5748502994011976,base_50pct_all_periods,19.0,1024616139.0,684320819.0,0.1610169491525423,0.0828896694490982,0.667880187469895,76.0178117048346,82.1882951653944,88.80407124681933,81.1704834605598,88.93129770992367,78.17748091603053,86.92748091603053,79.16666666666667,78.47423664122137,116.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110065,공부,남정초등학교,골목상권,원효로1동,용산구,0.5718562874251497,0.4940119760479042,0.5449101796407185,0.4940119760479042,0.5369261477045908,exploration_25pct_all_periods,2.0,0.0,0.0,0.1,0.0,0.0,18.25699745547074,64.56743002544529,24.61832061068702,24.61832061068702,25.19083969465649,34.46564885496183,24.76145038167939,24.236641221374047,31.39694656488549,565.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110066,공부,서울역 15번,골목상권,청파동,용산구,0.7664670658682635,0.7365269461077845,0.7514970059880239,0.7365269461077845,0.7514970059880239,base_50pct_all_periods,10.0,0.0,0.0,0.0735294117647058,0.0,0.0,55.534351145038165,49.61832061068702,24.61832061068702,24.61832061068702,25.19083969465649,53.463740458015266,24.76145038167939,24.236641221374047,44.6956106870229,452.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110067,공부,배문고등학교,골목상권,청파동,용산구,0.7514970059880239,0.6856287425149701,0.7335329341317365,0.6856287425149701,0.7235528942115769,base_50pct_all_periods,13.0,0.0,0.0,0.1111111111111111,0.0,0.0,63.99491094147582,68.12977099236642,24.61832061068702,24.61832061068702,25.19083969465649,65.44211195928753,24.76145038167939,24.236641221374047,53.08047073791349,371.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110068,공부,남영역 1번,골목상권,원효로1동,용산구,0.6856287425149701,0.6497005988023952,0.6826347305389222,0.6497005988023952,0.6726546906187624,base_50pct_all_periods,24.0,1988479309.0,1779128857.0,0.1454545454545454,0.1923764156339986,0.8947183151202707,81.36132315521628,79.00763358778626,92.36641221374046,89.69465648854961,97.07379134860052,80.53753180661577,92.87531806615776,69.40203562340967,77.19688295165395,138.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110069,공부,숙대입구,골목상권,청파동,용산구,0.6856287425149701,0.6467065868263473,0.6796407185628742,0.6467065868263473,0.6706586826347305,base_50pct_all_periods,23.0,2727925102.0,1888562395.0,0.0744336569579288,0.170408662150897,0.6923072754509959,80.40712468193384,50.38167938931297,93.76590330788804,88.42239185750637,90.45801526717555,69.89821882951654,91.6030534351145,88.74045801526718,75.55089058524173,158.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110071,공부,한강미주맨션아파트,골목상권,이촌1동,용산구,0.4131736526946107,0.2964071856287425,0.374251497005988,0.2964071856287425,0.3612774451097804,exploration_25pct_all_periods,7.0,0.0,0.0,0.1627906976744186,0.0,0.0,43.765903307888046,82.44274809160305,24.61832061068702,24.61832061068702,25.19083969465649,57.30279898218829,24.76145038167939,24.236641221374047,47.38295165394402,424.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110072,공부,열정도,골목상권,원효로1동,용산구,0.6497005988023952,0.6017964071856288,0.6407185628742516,0.6017964071856288,0.6307385229540918,base_50pct_all_periods,2.0,0.0,0.0,0.0408163265306122,0.0,0.0,18.25699745547074,27.67175572519084,24.61832061068702,24.61832061068702,25.19083969465649,21.552162849872772,24.76145038167939,24.236641221374047,22.357506361323153,644.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110073,공부,삼각지역 3번,골목상권,한강로동,용산구,0.6976047904191617,0.5808383233532934,0.6646706586826348,0.5808383233532934,0.6477045908183633,base_50pct_all_periods,6.0,0.0,0.0,0.0769230769230769,0.0,0.0,39.24936386768448,52.608142493638674,24.61832061068702,24.61832061068702,25.19083969465649,43.92493638676845,24.76145038167939,24.236641221374047,38.01844783715013,500.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110074,공부,서울역 12번,골목상권,남영동,용산구,0.7664670658682635,0.7365269461077845,0.7514970059880239,0.7365269461077845,0.7514970059880239,base_50pct_all_periods,11.0,0.0,0.0,0.0578947368421052,0.0,0.0,58.9058524173028,40.0763358778626,24.61832061068702,24.61832061068702,25.19083969465649,52.31552162849872,24.76145038167939,24.236641221374047,43.89185750636132,455.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110075,공부,숙대입구역 1번,골목상권,남영동,용산구,0.7514970059880239,0.6856287425149701,0.7335329341317365,0.6856287425149701,0.7235528942115769,base_50pct_all_periods,5.0,0.0,0.0,0.0581395348837209,0.0,0.0,33.778625954198475,40.5852417302799,24.61832061068702,24.61832061068702,25.19083969465649,36.160941475826974,24.76145038167939,24.236641221374047,32.583651399491096,553.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110076,공부,삼각지역 14번,골목상권,한강로동,용산구,0.6976047904191617,0.5808383233532934,0.6646706586826348,0.5808383233532934,0.6477045908183633,base_50pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,4.134860050890586,4.134860050890586,24.61832061068702,24.61832061068702,25.19083969465649,4.134860050890586,24.76145038167939,24.236641221374047,10.165394402035624,723.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110077,공부,삼광초등학교,골목상권,후암동,용산구,0.592814371257485,0.4820359281437126,0.5479041916167665,0.4820359281437126,0.5409181636726547,exploration_25pct_all_periods,10.0,59162606.0,35802841.0,0.1923076923076923,0.0497453492522538,0.6051599721621458,55.534351145038165,88.29516539440203,61.19592875318066,74.93638676844783,83.46055979643766,67.00063613231552,70.19720101781171,70.61068702290076,68.08365139949109,233.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110079,공부,후암동주민센터,골목상권,후암동,용산구,0.8173652694610778,0.7664670658682635,0.8083832335329342,0.7664670658682635,0.7974051896207586,base_50pct_all_periods,34.0,121927448.0,63494403.0,0.1214285714285714,0.0155356633495886,0.5207556136170421,89.05852417302799,72.01017811704835,67.93893129770993,64.8854961832061,76.08142493638677,83.09160305343512,69.21119592875318,63.19974554707379,77.12404580152672,140.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110081,공부,해방촌 남동측,골목상권,용산2가동,용산구,0.5239520958083832,0.4401197604790419,0.4820359281437126,0.4401197604790419,0.4820359281437125,exploration_25pct_all_periods,10.0,0.0,0.0,0.0452488687782805,0.0,0.0,55.534351145038165,30.53435114503817,24.61832061068702,24.61832061068702,25.19083969465649,46.784351145038165,24.76145038167939,24.236641221374047,40.02003816793893,484.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110082,공부,용산구청,골목상권,이태원1동,용산구,0.8413173652694611,0.8233532934131736,0.8323353293413174,0.8233532934131736,0.8323353293413174,core_80pct_all_periods,5.0,0.0,0.0,0.0324675324675324,0.0,0.0,33.778625954198475,23.536895674300258,24.61832061068702,24.61832061068702,25.19083969465649,30.1940203562341,24.76145038167939,24.236641221374047,28.406806615776084,590.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110084,공부,경리단길북측,골목상권,이태원2동,용산구,0.7365269461077845,0.655688622754491,0.718562874251497,0.655688622754491,0.7035928143712575,base_50pct_all_periods,16.0,0.0,0.0,0.0551724137931034,0.0,0.0,71.18320610687023,37.97709923664122,24.61832061068702,24.61832061068702,25.19083969465649,59.561068702290086,24.76145038167939,24.236641221374047,48.96374045801527,410.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110085,공부,경리단길남측,골목상권,이태원2동,용산구,0.9011976047904192,0.8622754491017964,0.9011976047904192,0.8622754491017964,0.8882235528942116,core_80pct_all_periods,12.0,0.0,0.0,0.0470588235294117,0.0,0.0,61.38676844783715,31.806615776081426,24.61832061068702,24.61832061068702,25.19083969465649,51.033715012722645,24.76145038167939,24.236641221374047,42.99459287531806,461.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20254,3110086,공부,이태원역 북측,골목상권,이태원1동,용산구,0.8413173652694611,0.8233532934131736,0.8323353293413174,0.8233532934131736,0.8323353293413174,core_80pct_all_periods,3.0,0.0,0.0,0.1034482758620689,0.0,0.0,23.346055979643765,65.77608142493638,24.61832061068702,24.61832061068702,25.19083969465649,38.19656488549618,24.76145038167939,24.236641221374047,34.00858778625954,542.0,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
