area_code,area_name,primary_district_name,minimum_period_ratio,access_tier,study_stay_current_score,study_stay_current_rank,study_public_inside_count,study_public_nearby_only_count,study_cafe_inside_count,movement_inflow_commute,movement_inflow_hospital,movement_inflow_other,movement_inflow_return_home,movement_inflow_school,movement_inflow_shopping,movement_inflow_tourism,movement_inflow_total,movement_school_share,movement_nonroutine_share,movement_commute_return_share,integration_segment,study_score_q75,movement_school_share_q75,movement_context_usage
3130073,뚝도시장,성동구,0.311377245508982,exploration_25pct_all_periods,36.62423446434273,484,0,1,0.0,48838.93512975529,0.0,142948.4136771593,82683.325640488,5008.876929487539,0.0,0.0,279479.55137689016,0.017922158901467727,0.5294029200981509,0.47059707990184896,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130135,수유중앙골목시장(수유중앙시장),강북구,0.5479041916167665,base_50pct_all_periods,36.577608142493645,485,0,0,0.0,23375.6624612396,0.0,110404.29119647045,66269.70225803096,421.9797018770039,0.0,0.0,200471.63561761798,0.0021049346985021517,0.5528276883505796,0.4471723116494206,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110039,회현역 1번,중구,0.7664670658682635,base_50pct_all_periods,36.52883396704689,486,0,1,0.0,116334.92602816226,0.0,210767.83781633552,10601.766329187722,131.9780041363959,13661.963046032099,494.6770129672754,351993.14823682135,0.00037494481014045466,0.6005642265832196,0.36062262289249686,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111053,성내천어린이공원(하니사랑길),강동구,0.4491017964071856,exploration_25pct_all_periods,36.474085469093154,487,0,1,0.0,41110.17505138223,0.0,147469.3100865471,108634.62348692636,7858.560345424062,0.0,2140.355304183856,307213.0242744636,0.02558016660909284,0.5125701493549739,0.4874298506450262,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130318,로데오거리상점가,강동구,0.7245508982035929,base_50pct_all_periods,36.36450381679389,488,0,0,0.0,34973.761065063256,0.0,146441.2001717978,140242.65802695786,1848.7556965658953,19050.402983269745,0.0,342556.7779436546,0.005396932174759034,0.4328916121833536,0.511495992412801,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110201,전농119안전센터,동대문구,1.0,core_80pct_all_periods,36.21819338422392,489,0,0,0.0,28940.287957453376,0.0,146559.4480348205,88514.2765404068,1435.2720668367301,7187.589664059227,0.0,272636.8742635766,0.005264409191579695,0.5428272331151386,0.43080953306524805,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130002,세종마을음식문화거리(금천교시장),종로구,0.6916167664670658,base_50pct_all_periods,36.15828568387852,490,0,1,0.0,124509.6261948649,0.0,273108.05009328923,42516.90052096633,2961.4962640442886,0.0,0.0,443096.0730731648,0.006683643670106012,0.6230467005554988,0.3769532994445011,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110186,종암초등학교,동대문구,0.9221556886227544,core_80pct_all_periods,36.154580152671755,491,0,0,0.0,14597.683981318985,0.0,54261.75850799207,40790.4329199327,744.4955200976611,0.0,0.0,110394.3709293414,0.006743962702357171,0.4982704603959999,0.5017295396040001,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111015,석촌역 3번,송파구,0.2934131736526946,exploration_25pct_all_periods,36.14182606255866,492,0,1,0.0,55649.7824794597,0.0,258006.5380130494,190156.25475254137,7974.435564840926,0.0,0.0,511787.0108098914,0.015581551302409105,0.5197102856459398,0.48028971435406026,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110091,리움미술관,용산구,0.8622754491017964,core_80pct_all_periods,36.09096692111959,493,0,0,0.0,41917.090875579706,0.0,130380.45425676508,35520.77340455145,2333.21352545659,0.0,1100.3703562496094,211251.90241860246,0.01104469829025848,0.6334335293857588,0.3665664706142411,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130090,청량리종합시장,동대문구,1.0,core_80pct_all_periods,36.08460559796438,494,0,0,0.0,11311.621224200362,0.0,44131.76260412348,31626.29718467639,866.94709126079,0.0,0.0,87936.62810426102,0.009858771139517703,0.5117174795698567,0.48828252043014336,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110309,대광초등학교,성북구,0.9880239520958084,core_80pct_all_periods,36.07996159018566,495,0,1,0.0,29749.546270123792,13932.0823384043,111415.28545081656,66861.42536928967,23559.747810557492,0.0,0.0,245518.0872391918,0.09595931638064942,0.5497559661658529,0.3934983883500684,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110291,한성대입구역 3번,성북구,0.7784431137724551,base_50pct_all_periods,36.07138704170168,496,1,2,0.0,31213.05525428614,0.0,129403.54208432374,96394.54112463165,7600.9050211744525,0.0,0.0,264612.043484416,0.028724713059487404,0.5177559014375206,0.48224409856247946,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130103,이경시장,동대문구,0.997005988023952,core_80pct_all_periods,35.912849872773535,497,0,0,0.0,11879.981763796148,0.0,65045.51683811773,81065.36757438841,678.6793207034857,0.0,0.0,158669.54549700578,0.004277313069610406,0.4142206114787257,0.5857793885212743,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110135,성동세무서,성동구,0.5958083832335329,base_50pct_all_periods,35.82885380083011,498,0,3,0.0,39333.99854685602,0.0,87668.87016806466,74927.49187438504,910.6140882535626,0.0,0.0,202840.97467755928,0.004489300496120648,0.43669423496473647,0.5633057650352635,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110288,동구여중,성북구,0.7694610778443114,base_50pct_all_periods,35.75381679389313,499,0,0,0.0,18800.916753401514,0.0,95496.91793949198,58743.19087587889,2937.743676421529,0.0,0.0,175978.76924519392,0.01669373918809675,0.5593553247253537,0.44064467527464646,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110951,신사은행나무공원,강남구,0.2994011976047904,exploration_25pct_all_periods,35.74548176743196,500,0,1,0.0,87036.1177523049,0.0,237749.22509664964,64289.24976425631,7543.577431894596,4685.993006597569,0.0,401304.163051703,0.018797655560136066,0.61123911763891,0.37708397133439364,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110973,강남구청역 4번,강남구,0.6107784431137725,base_50pct_all_periods,35.709976876711266,501,0,2,0.0,80256.9324750011,0.0,193747.08579081335,76346.47598745713,8838.21709290836,0.0,0.0,359188.71134617995,0.02460605473870318,0.5640079893504043,0.4359920106495957,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110190,고대앞사거리,동대문구,0.9910179640718564,core_80pct_all_periods,35.70928753180661,502,0,0,0.0,11577.444460696206,458.9319649303553,45201.66208093952,31613.74032043096,1628.6635071602864,0.0,0.0,90480.44233415731,0.018000171806691632,0.5175740124606008,0.4773538199737784,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130147,쌍문역동측상점가,도봉구,0.5778443113772455,base_50pct_all_periods,35.672648245435816,503,0,1,0.0,45219.456369333,0.0,211268.99176206143,276359.3086078122,6444.053754480864,0.0,0.0,539291.8104936875,0.011949103674653877,0.4037017460310398,0.5962982539689602,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130020,동묘시장(동묘벼룩시장),종로구,0.9880239520958084,core_80pct_all_periods,35.58300922029045,504,0,1,0.0,22920.24464175736,0.0,77401.43668838865,41312.22010605211,1354.4513057382494,0.0,583.503036041448,143571.85577797782,0.009433961122803888,0.5526110295102701,0.4473889704897298,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110398,쌍문2동우체국,도봉구,0.281437125748503,exploration_25pct_all_periods,35.571561257365104,505,0,3,0.0,40875.29835349105,0.0,153604.95239114875,140991.3530056776,5654.792905975615,0.0,0.0,341126.396656293,0.016576825954847423,0.46686432612129075,0.5331356738787093,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110105,금동어린이공원,성동구,0.9610778443113772,core_80pct_all_periods,35.57117667547093,506,0,3,0.0,16662.85117865375,0.0,71509.4363768836,115072.22205153658,2488.768350647667,0.0,0.0,205733.2779577216,0.012097062640294446,0.3596802882941377,0.6403197117058622,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130047,테크노상가(엘리시움),중구,0.9820359281437124,core_80pct_all_periods,35.55661577608143,507,0,0,0.0,13562.175503363098,0.0,55257.00386557763,15150.442524829476,1482.1002266650814,0.0,1667.9159260135318,87119.63804644882,0.017012240407551775,0.6704231253476498,0.3295768746523501,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110130,답십리역 6번,성동구,1.0,core_80pct_all_periods,35.516120995752665,508,0,2,0.0,40961.93883871323,0.0,103096.87472519276,84983.87057831575,384.8766814405007,0.0,0.0,229427.56082366224,0.0016775520781320448,0.4510432444782395,0.5489567555217605,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110076,삼각지역 14번,용산구,0.5808383233532934,base_50pct_all_periods,35.41030534351145,509,0,0,0.0,150946.26636163535,0.0,676532.6382850094,94189.26715663649,4613.95604947606,0.0,0.0,926282.1278527573,0.004981156292167496,0.7353554320576949,0.26464456794230495,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110106,금북초등학교,성동구,0.9910179640718564,core_80pct_all_periods,35.35901324509719,510,0,3,0.0,20310.388885959073,0.0,80512.274829399,122531.26736695161,2308.3749946220964,0.0,0.0,225662.3060769318,0.010229333532712971,0.36701144849501915,0.6329885515049808,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110372,강북중학교,강북구,0.5089820359281437,base_50pct_all_periods,35.3279685368473,511,0,1,0.0,23374.126183347023,0.0,110358.5159534931,66297.92889435371,426.1130216017187,0.0,0.0,200456.68405279555,0.0021257112159427448,0.5526611871216864,0.44733881287831356,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110119,마장지하차도,성동구,1.0,core_80pct_all_periods,35.29113333139833,512,0,1,0.0,24927.25293607392,0.0,83590.68732295923,82799.83947601188,2246.0463242009955,0.0,0.0,193563.82605924603,0.011603647075634502,0.4434544170504633,0.5565455829495367,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110184,용두사거리,동대문구,0.994011976047904,core_80pct_all_periods,35.27671755725191,513,0,0,0.0,28882.26434325339,0.0,75269.34432923808,52300.7619576222,1538.5008522896926,0.0,0.0,157990.87148240337,0.00973790977829404,0.48615369015217086,0.5138463098478292,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110181,신설동역 9번,동대문구,0.994011976047904,core_80pct_all_periods,35.20057759846747,514,0,1,0.0,30668.217600854812,0.0,78166.37314140551,53336.21521869932,1713.6831462373764,0.0,0.0,163884.489107197,0.010456652460358555,0.4874168185336518,0.5125831814663482,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110128,성원중학교,성동구,0.5958083832335329,base_50pct_all_periods,35.19224740951441,515,0,2,0.0,65525.42493214348,0.0,154273.32814600944,88583.26968151826,7123.363086970382,0.0,0.0,315505.3858466416,0.02257762753512186,0.5115497182397712,0.4884502817602286,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110962,도산공원북측,강남구,0.3592814371257485,exploration_25pct_all_periods,35.06043256997455,516,0,0,0.0,139328.1638080395,0.0,363036.71524309047,109067.08144708347,10161.548057740249,0.0,0.0,621593.5085559536,0.016347577505027213,0.6003895764095432,0.39961042359045695,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130053,백학시장,중구,0.9880239520958084,core_80pct_all_periods,35.05147350496812,517,0,5,0.0,31255.145285314327,0.0,104096.45652836388,107483.70963554169,3454.7398257743057,0.0,0.0,246290.0512749942,0.014027118870168772,0.43668510277766887,0.5633148972223311,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
